RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Turnover
66126,20002,Washington,DC,Washington,District of Columbia,43,2011-03,6.1569
66126,20002,Washington,DC,Washington,District of Columbia,43,2011-04,9.8912
66126,20002,Washington,DC,Washington,District of Columbia,43,2011-05,9.8372
66126,20002,Washington,DC,Washington,District of Columbia,43,2011-06,10.1534
66126,20002,Washington,DC,Washington,District of Columbia,43,2011-07,6.9218
66126,20002,Washington,DC,Washington,District of Columbia,43,2011-08,6.6855
66126,20002,Washington,DC,Washington,District of Columbia,43,2011-09,6.6163
66126,20002,Washington,DC,Washington,District of Columbia,43,2011-10,6.3797
66126,20002,Washington,DC,Washington,District of Columbia,43,2011-11,6.2953
66126,20002,Washington,DC,Washington,District of Columbia,43,2011-12,6.3716
66126,20002,Washington,DC,Washington,District of Columbia,43,2012-01,6.5624
66126,20002,Washington,DC,Washington,District of Columbia,43,2012-02,6.5459
66126,20002,Washington,DC,Washington,District of Columbia,43,2012-03,6.4852
66126,20002,Washington,DC,Washington,District of Columbia,43,2012-04,6.3806
66126,20002,Washington,DC,Washington,District of Columbia,43,2012-05,5.6413
66126,20002,Washington,DC,Washington,District of Columbia,43,2012-06,5.3809
66126,20002,Washington,DC,Washington,District of Columbia,43,2012-07,5.4619
66126,20002,Washington,DC,Washington,District of Columbia,43,2012-08,5.6018
66126,20002,Washington,DC,Washington,District of Columbia,43,2012-09,5.6975
66126,20002,Washington,DC,Washington,District of Columbia,43,2012-10,5.8373
66126,20002,Washington,DC,Washington,District of Columbia,43,2012-11,5.933
66126,20002,Washington,DC,Washington,District of Columbia,43,2012-12,6.0144
66126,20002,Washington,DC,Washington,District of Columbia,43,2013-01,6.0954
66126,20002,Washington,DC,Washington,District of Columbia,43,2013-02,6.2647
66126,20002,Washington,DC,Washington,District of Columbia,43,2013-03,6.4046
66126,20002,Washington,DC,Washington,District of Columbia,43,2013-04,6.434
66126,20002,Washington,DC,Washington,District of Columbia,43,2013-05,6.5518
66126,20002,Washington,DC,Washington,District of Columbia,43,2013-06,6.7506
66126,20002,Washington,DC,Washington,District of Columbia,43,2013-07,7.0961
66126,20002,Washington,DC,Washington,District of Columbia,43,2013-08,7.1802
66126,20002,Washington,DC,Washington,District of Columbia,43,2013-09,7.0343
66126,20002,Washington,DC,Washington,District of Columbia,43,2013-10,7.1434
66126,20002,Washington,DC,Washington,District of Columbia,43,2013-11,7.187
66126,20002,Washington,DC,Washington,District of Columbia,43,2013-12,7.1725
66126,20002,Washington,DC,Washington,District of Columbia,43,2014-01,7.0343
66126,20002,Washington,DC,Washington,District of Columbia,43,2014-02,6.8742
66126,20002,Washington,DC,Washington,District of Columbia,43,2014-03,6.7724
66126,20002,Washington,DC,Washington,District of Columbia,43,2014-04,6.8088
66126,20002,Washington,DC,Washington,District of Columbia,43,2014-05,6.7433
66126,20002,Washington,DC,Washington,District of Columbia,43,2014-06,6.617
66126,20002,Washington,DC,Washington,District of Columbia,43,2014-07,6.5084
66126,20002,Washington,DC,Washington,District of Columbia,43,2014-08,6.436
66126,20002,Washington,DC,Washington,District of Columbia,43,2014-09,6.4577
66126,20002,Washington,DC,Washington,District of Columbia,43,2014-10,6.3636
66126,20002,Washington,DC,Washington,District of Columbia,43,2014-11,6.3925
66126,20002,Washington,DC,Washington,District of Columbia,43,2014-12,6.4722
66126,20002,Washington,DC,Washington,District of Columbia,43,2015-01,6.3636
66126,20002,Washington,DC,Washington,District of Columbia,43,2015-02,6.407
66126,20002,Washington,DC,Washington,District of Columbia,43,2015-03,6.2405
66126,20002,Washington,DC,Washington,District of Columbia,43,2015-04,6.2115
66126,20002,Washington,DC,Washington,District of Columbia,43,2015-05,6.1102
66126,20002,Washington,DC,Washington,District of Columbia,43,2015-06,5.9871
66126,20002,Washington,DC,Washington,District of Columbia,43,2015-07,5.9654
66126,20002,Washington,DC,Washington,District of Columbia,43,2015-08,5.8713
66126,20002,Washington,DC,Washington,District of Columbia,43,2015-09,6.1464
66126,20002,Washington,DC,Washington,District of Columbia,43,2015-10,6.1102
66126,20002,Washington,DC,Washington,District of Columbia,43,2015-11,5.9582
66126,20002,Washington,DC,Washington,District of Columbia,43,2015-12,5.9437
66126,20002,Washington,DC,Washington,District of Columbia,43,2016-01,5.9002
66126,20002,Washington,DC,Washington,District of Columbia,43,2016-02,5.922
66126,20002,Washington,DC,Washington,District of Columbia,43,2016-03,5.8713
66126,20002,Washington,DC,Washington,District of Columbia,43,2016-04,5.7844
66126,20002,Washington,DC,Washington,District of Columbia,43,2016-05,5.922
66126,20002,Washington,DC,Washington,District of Columbia,43,2016-06,6.0306
66126,20002,Washington,DC,Washington,District of Columbia,43,2016-07,5.5745
66126,20002,Washington,DC,Washington,District of Columbia,43,2016-08,5.4079
66135,20011,Washington,DC,Washington,District of Columbia,143,1998-01,1.9112
66135,20011,Washington,DC,Washington,District of Columbia,143,1998-02,2.071
66135,20011,Washington,DC,Washington,District of Columbia,143,1998-03,2.4372
66135,20011,Washington,DC,Washington,District of Columbia,143,1998-04,2.5971
66135,20011,Washington,DC,Washington,District of Columbia,143,1998-05,2.7502
66135,20011,Washington,DC,Washington,District of Columbia,143,1998-06,2.7702
66135,20011,Washington,DC,Washington,District of Columbia,143,1998-07,2.6969
66135,20011,Washington,DC,Washington,District of Columbia,143,1998-08,2.5904
66135,20011,Washington,DC,Washington,District of Columbia,143,1998-09,2.4306
66135,20011,Washington,DC,Washington,District of Columbia,143,1998-10,2.2774
66135,20011,Washington,DC,Washington,District of Columbia,143,1998-11,2.1043
66135,20011,Washington,DC,Washington,District of Columbia,143,1998-12,1.9112
66135,20011,Washington,DC,Washington,District of Columbia,143,1999-01,1.8179
66135,20011,Washington,DC,Washington,District of Columbia,143,1999-02,1.798
66135,20011,Washington,DC,Washington,District of Columbia,143,1999-03,1.6182
66135,20011,Washington,DC,Washington,District of Columbia,143,1999-04,1.6848
66135,20011,Washington,DC,Washington,District of Columbia,143,1999-05,1.7647
66135,20011,Washington,DC,Washington,District of Columbia,143,1999-06,1.8779
66135,20011,Washington,DC,Washington,District of Columbia,143,1999-07,1.9178
66135,20011,Washington,DC,Washington,District of Columbia,143,1999-08,1.9711
66135,20011,Washington,DC,Washington,District of Columbia,143,1999-09,1.8579
66135,20011,Washington,DC,Washington,District of Columbia,143,1999-10,1.7647
66135,20011,Washington,DC,Washington,District of Columbia,143,1999-11,1.778
66135,20011,Washington,DC,Washington,District of Columbia,143,1999-12,2.1109
66135,20011,Washington,DC,Washington,District of Columbia,143,2000-01,2.2042
66135,20011,Washington,DC,Washington,District of Columbia,143,2000-02,2.4372
66135,20011,Washington,DC,Washington,District of Columbia,143,2000-03,2.5571
66135,20011,Washington,DC,Washington,District of Columbia,143,2000-04,2.6636
66135,20011,Washington,DC,Washington,District of Columbia,143,2000-05,2.8168
66135,20011,Washington,DC,Washington,District of Columbia,143,2000-06,2.91
66135,20011,Washington,DC,Washington,District of Columbia,143,2000-07,3.0232
66135,20011,Washington,DC,Washington,District of Columbia,143,2000-08,3.1498
66135,20011,Washington,DC,Washington,District of Columbia,143,2000-09,3.4161
66135,20011,Washington,DC,Washington,District of Columbia,143,2000-10,3.7491
66135,20011,Washington,DC,Washington,District of Columbia,143,2000-11,4.082
66135,20011,Washington,DC,Washington,District of Columbia,143,2000-12,4.1353
66135,20011,Washington,DC,Washington,District of Columbia,143,2001-01,4.2552
66135,20011,Washington,DC,Washington,District of Columbia,143,2001-02,4.2485
66135,20011,Washington,DC,Washington,District of Columbia,143,2001-03,4.1619
66135,20011,Washington,DC,Washington,District of Columbia,143,2001-04,4.0954
66135,20011,Washington,DC,Washington,District of Columbia,143,2001-05,4.0754
66135,20011,Washington,DC,Washington,District of Columbia,143,2001-06,4.1686
66135,20011,Washington,DC,Washington,District of Columbia,143,2001-07,4.2219
66135,20011,Washington,DC,Washington,District of Columbia,143,2001-08,4.4017
66135,20011,Washington,DC,Washington,District of Columbia,143,2001-09,4.4949
66135,20011,Washington,DC,Washington,District of Columbia,143,2001-10,4.4816
66135,20011,Washington,DC,Washington,District of Columbia,143,2001-11,4.3551
66135,20011,Washington,DC,Washington,District of Columbia,143,2001-12,4.375
66135,20011,Washington,DC,Washington,District of Columbia,143,2002-01,4.415
66135,20011,Washington,DC,Washington,District of Columbia,143,2002-02,4.4217
66135,20011,Washington,DC,Washington,District of Columbia,143,2002-03,4.5215
66135,20011,Washington,DC,Washington,District of Columbia,143,2002-04,4.6015
66135,20011,Washington,DC,Washington,District of Columbia,143,2002-05,4.6347
66135,20011,Washington,DC,Washington,District of Columbia,143,2002-06,4.668
66135,20011,Washington,DC,Washington,District of Columbia,143,2002-07,4.7013
66135,20011,Washington,DC,Washington,District of Columbia,143,2002-08,4.5149
66135,20011,Washington,DC,Washington,District of Columbia,143,2002-09,4.5215
66135,20011,Washington,DC,Washington,District of Columbia,143,2002-10,4.5482
66135,20011,Washington,DC,Washington,District of Columbia,143,2002-11,4.668
66135,20011,Washington,DC,Washington,District of Columbia,143,2002-12,4.6614
66135,20011,Washington,DC,Washington,District of Columbia,143,2003-01,4.6547
66135,20011,Washington,DC,Washington,District of Columbia,143,2003-02,4.668
66135,20011,Washington,DC,Washington,District of Columbia,143,2003-03,4.6814
66135,20011,Washington,DC,Washington,District of Columbia,143,2003-04,4.7147
66135,20011,Washington,DC,Washington,District of Columbia,143,2003-05,4.728
66135,20011,Washington,DC,Washington,District of Columbia,143,2003-06,4.7013
66135,20011,Washington,DC,Washington,District of Columbia,143,2003-07,4.4949
66135,20011,Washington,DC,Washington,District of Columbia,143,2003-08,4.5482
66135,20011,Washington,DC,Washington,District of Columbia,143,2003-09,4.6747
66135,20011,Washington,DC,Washington,District of Columbia,143,2003-10,4.7413
66135,20011,Washington,DC,Washington,District of Columbia,143,2003-11,4.8345
66135,20011,Washington,DC,Washington,District of Columbia,143,2003-12,4.9877
66135,20011,Washington,DC,Washington,District of Columbia,143,2004-01,5.1475
66135,20011,Washington,DC,Washington,District of Columbia,143,2004-02,5.2008
66135,20011,Washington,DC,Washington,District of Columbia,143,2004-03,5.4671
66135,20011,Washington,DC,Washington,District of Columbia,143,2004-04,5.5803
66135,20011,Washington,DC,Washington,District of Columbia,143,2004-05,5.7535
66135,20011,Washington,DC,Washington,District of Columbia,143,2004-06,6.2463
66135,20011,Washington,DC,Washington,District of Columbia,143,2004-07,6.506
66135,20011,Washington,DC,Washington,District of Columbia,143,2004-08,6.6125
66135,20011,Washington,DC,Washington,District of Columbia,143,2004-09,6.6525
66135,20011,Washington,DC,Washington,District of Columbia,143,2004-10,6.6591
66135,20011,Washington,DC,Washington,District of Columbia,143,2004-11,6.7457
66135,20011,Washington,DC,Washington,District of Columbia,143,2004-12,6.9455
66135,20011,Washington,DC,Washington,District of Columbia,143,2005-01,6.9721
66135,20011,Washington,DC,Washington,District of Columbia,143,2005-02,7.1452
66135,20011,Washington,DC,Washington,District of Columbia,143,2005-03,7.0054
66135,20011,Washington,DC,Washington,District of Columbia,143,2005-04,6.9987
66135,20011,Washington,DC,Washington,District of Columbia,143,2005-05,6.9521
66135,20011,Washington,DC,Washington,District of Columbia,143,2005-06,6.7324
66135,20011,Washington,DC,Washington,District of Columbia,143,2005-07,6.6058
66135,20011,Washington,DC,Washington,District of Columbia,143,2005-08,6.5659
66135,20011,Washington,DC,Washington,District of Columbia,143,2005-09,6.5459
66135,20011,Washington,DC,Washington,District of Columbia,143,2005-10,6.6125
66135,20011,Washington,DC,Washington,District of Columbia,143,2005-11,6.5792
66135,20011,Washington,DC,Washington,District of Columbia,143,2005-12,6.446
66135,20011,Washington,DC,Washington,District of Columbia,143,2006-01,6.6125
66135,20011,Washington,DC,Washington,District of Columbia,143,2006-02,6.4993
66135,20011,Washington,DC,Washington,District of Columbia,143,2006-03,6.4327
66135,20011,Washington,DC,Washington,District of Columbia,143,2006-04,6.3395
66135,20011,Washington,DC,Washington,District of Columbia,143,2006-05,6.3328
66135,20011,Washington,DC,Washington,District of Columbia,143,2006-06,6.3395
66135,20011,Washington,DC,Washington,District of Columbia,143,2006-07,6.3062
66135,20011,Washington,DC,Washington,District of Columbia,143,2006-08,6.3728
66135,20011,Washington,DC,Washington,District of Columbia,143,2006-09,6.3728
66135,20011,Washington,DC,Washington,District of Columbia,143,2006-10,6.3994
66135,20011,Washington,DC,Washington,District of Columbia,143,2006-11,6.3195
66135,20011,Washington,DC,Washington,District of Columbia,143,2006-12,6.173
66135,20011,Washington,DC,Washington,District of Columbia,143,2007-01,6.0598
66135,20011,Washington,DC,Washington,District of Columbia,143,2007-02,6.0998
66135,20011,Washington,DC,Washington,District of Columbia,143,2007-03,6.0798
66135,20011,Washington,DC,Washington,District of Columbia,143,2007-04,5.9266
66135,20011,Washington,DC,Washington,District of Columbia,143,2007-05,5.7868
66135,20011,Washington,DC,Washington,District of Columbia,143,2007-06,5.6935
66135,20011,Washington,DC,Washington,District of Columbia,143,2007-07,5.7868
66135,20011,Washington,DC,Washington,District of Columbia,143,2007-08,5.6669
66135,20011,Washington,DC,Washington,District of Columbia,143,2007-09,5.5071
66135,20011,Washington,DC,Washington,District of Columbia,143,2007-10,5.4139
66135,20011,Washington,DC,Washington,District of Columbia,143,2007-11,5.4005
66135,20011,Washington,DC,Washington,District of Columbia,143,2007-12,5.334
66135,20011,Washington,DC,Washington,District of Columbia,143,2008-01,5.1542
66135,20011,Washington,DC,Washington,District of Columbia,143,2008-02,4.9477
66135,20011,Washington,DC,Washington,District of Columbia,143,2008-03,4.7013
66135,20011,Washington,DC,Washington,District of Columbia,143,2008-04,4.668
66135,20011,Washington,DC,Washington,District of Columbia,143,2008-05,4.5215
66135,20011,Washington,DC,Washington,District of Columbia,143,2008-06,4.375
66135,20011,Washington,DC,Washington,District of Columbia,143,2008-07,4.3018
66135,20011,Washington,DC,Washington,District of Columbia,143,2008-08,4.2352
66135,20011,Washington,DC,Washington,District of Columbia,143,2008-09,4.3218
66135,20011,Washington,DC,Washington,District of Columbia,143,2008-10,4.3218
66135,20011,Washington,DC,Washington,District of Columbia,143,2008-11,4.2618
66135,20011,Washington,DC,Washington,District of Columbia,143,2008-12,4.2419
66135,20011,Washington,DC,Washington,District of Columbia,143,2009-01,4.2086
66135,20011,Washington,DC,Washington,District of Columbia,143,2009-02,4.2285
66135,20011,Washington,DC,Washington,District of Columbia,143,2009-03,4.3151
66135,20011,Washington,DC,Washington,District of Columbia,143,2009-04,4.1753
66135,20011,Washington,DC,Washington,District of Columbia,143,2009-05,4.1284
66135,20011,Washington,DC,Washington,District of Columbia,143,2009-06,3.9945
66135,20011,Washington,DC,Washington,District of Columbia,143,2009-07,4.0301
66135,20011,Washington,DC,Washington,District of Columbia,143,2009-08,4.0035
66135,20011,Washington,DC,Washington,District of Columbia,143,2009-09,4.1083
66135,20011,Washington,DC,Washington,District of Columbia,143,2009-10,4.1473
