RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PctOfHomesIncreasingInValues
66126,20002,Washington,DC,Washington,District of Columbia,33,2009-08,22.14
66126,20002,Washington,DC,Washington,District of Columbia,33,2009-09,23.8
66126,20002,Washington,DC,Washington,District of Columbia,33,2009-10,23.18
66126,20002,Washington,DC,Washington,District of Columbia,33,2009-11,24.32
66126,20002,Washington,DC,Washington,District of Columbia,33,2009-12,25.36
66126,20002,Washington,DC,Washington,District of Columbia,33,2010-01,31.32
66126,20002,Washington,DC,Washington,District of Columbia,33,2010-02,39.02
66126,20002,Washington,DC,Washington,District of Columbia,33,2010-03,43.46
66126,20002,Washington,DC,Washington,District of Columbia,33,2010-04,44.32
66126,20002,Washington,DC,Washington,District of Columbia,33,2010-05,46.41
66126,20002,Washington,DC,Washington,District of Columbia,33,2010-06,47.34
66126,20002,Washington,DC,Washington,District of Columbia,33,2010-07,47.55
66126,20002,Washington,DC,Washington,District of Columbia,33,2010-08,48.63
66126,20002,Washington,DC,Washington,District of Columbia,33,2010-09,48.42
66126,20002,Washington,DC,Washington,District of Columbia,33,2010-10,48
66126,20002,Washington,DC,Washington,District of Columbia,33,2010-11,44.82
66126,20002,Washington,DC,Washington,District of Columbia,33,2010-12,47.9
66126,20002,Washington,DC,Washington,District of Columbia,33,2011-01,47.3
66126,20002,Washington,DC,Washington,District of Columbia,33,2011-02,43.36
66126,20002,Washington,DC,Washington,District of Columbia,33,2011-03,45.08
66126,20002,Washington,DC,Washington,District of Columbia,33,2011-04,42.68
66126,20002,Washington,DC,Washington,District of Columbia,33,2011-05,40.48
66126,20002,Washington,DC,Washington,District of Columbia,33,2011-06,41.25
66126,20002,Washington,DC,Washington,District of Columbia,33,2011-07,40.8
66126,20002,Washington,DC,Washington,District of Columbia,33,2011-08,40.59
66126,20002,Washington,DC,Washington,District of Columbia,33,2011-09,42.82
66126,20002,Washington,DC,Washington,District of Columbia,33,2011-10,48.29
66126,20002,Washington,DC,Washington,District of Columbia,33,2011-11,54.74
66126,20002,Washington,DC,Washington,District of Columbia,33,2011-12,56.58
66126,20002,Washington,DC,Washington,District of Columbia,33,2012-01,62.66
66126,20002,Washington,DC,Washington,District of Columbia,33,2012-02,70.04
66126,20002,Washington,DC,Washington,District of Columbia,33,2012-03,74.1
66126,20002,Washington,DC,Washington,District of Columbia,33,2012-04,79.66
66126,20002,Washington,DC,Washington,District of Columbia,33,2012-05,85.08
66126,20002,Washington,DC,Washington,District of Columbia,33,2012-06,89.08
66126,20002,Washington,DC,Washington,District of Columbia,33,2012-07,91.47
66126,20002,Washington,DC,Washington,District of Columbia,33,2012-08,92.25
66126,20002,Washington,DC,Washington,District of Columbia,33,2012-09,93.45
66126,20002,Washington,DC,Washington,District of Columbia,33,2012-10,93.56
66126,20002,Washington,DC,Washington,District of Columbia,33,2012-11,93.8
66126,20002,Washington,DC,Washington,District of Columbia,33,2012-12,93.91
66126,20002,Washington,DC,Washington,District of Columbia,33,2013-01,94.29
66126,20002,Washington,DC,Washington,District of Columbia,33,2013-02,93.81
66126,20002,Washington,DC,Washington,District of Columbia,33,2013-03,93.8
66126,20002,Washington,DC,Washington,District of Columbia,33,2013-04,93.97
66126,20002,Washington,DC,Washington,District of Columbia,33,2013-05,94.86
66126,20002,Washington,DC,Washington,District of Columbia,33,2013-06,95.87
66126,20002,Washington,DC,Washington,District of Columbia,33,2013-07,96.76
66126,20002,Washington,DC,Washington,District of Columbia,33,2013-08,97.06
66126,20002,Washington,DC,Washington,District of Columbia,33,2013-09,97.38
66126,20002,Washington,DC,Washington,District of Columbia,33,2013-10,97.79
66126,20002,Washington,DC,Washington,District of Columbia,33,2013-11,97.51
66126,20002,Washington,DC,Washington,District of Columbia,33,2013-12,97.13
66126,20002,Washington,DC,Washington,District of Columbia,33,2014-01,96.93
66126,20002,Washington,DC,Washington,District of Columbia,33,2014-02,96.71
66126,20002,Washington,DC,Washington,District of Columbia,33,2014-03,96.21
66126,20002,Washington,DC,Washington,District of Columbia,33,2014-04,95.91
66126,20002,Washington,DC,Washington,District of Columbia,33,2014-05,94.45
66126,20002,Washington,DC,Washington,District of Columbia,33,2014-06,89.83
66126,20002,Washington,DC,Washington,District of Columbia,33,2014-07,84.71
66126,20002,Washington,DC,Washington,District of Columbia,33,2014-08,77.1
66126,20002,Washington,DC,Washington,District of Columbia,33,2014-09,69.84
66126,20002,Washington,DC,Washington,District of Columbia,33,2014-10,61.84
66126,20002,Washington,DC,Washington,District of Columbia,33,2014-11,60.3
66126,20002,Washington,DC,Washington,District of Columbia,33,2014-12,58.18
66126,20002,Washington,DC,Washington,District of Columbia,33,2015-01,56.47
66126,20002,Washington,DC,Washington,District of Columbia,33,2015-02,59.81
66126,20002,Washington,DC,Washington,District of Columbia,33,2015-03,63.84
66126,20002,Washington,DC,Washington,District of Columbia,33,2015-04,72.97
66126,20002,Washington,DC,Washington,District of Columbia,33,2015-05,75.69
66126,20002,Washington,DC,Washington,District of Columbia,33,2015-06,77.95
66126,20002,Washington,DC,Washington,District of Columbia,33,2015-07,81.07
66126,20002,Washington,DC,Washington,District of Columbia,33,2015-08,77.28
66126,20002,Washington,DC,Washington,District of Columbia,33,2015-09,79.29
66126,20002,Washington,DC,Washington,District of Columbia,33,2015-10,79.37
66126,20002,Washington,DC,Washington,District of Columbia,33,2015-11,77.99
66126,20002,Washington,DC,Washington,District of Columbia,33,2015-12,88.61
66126,20002,Washington,DC,Washington,District of Columbia,33,2016-01,87.34
66126,20002,Washington,DC,Washington,District of Columbia,33,2016-02,85.56
66126,20002,Washington,DC,Washington,District of Columbia,33,2016-03,81.07
66126,20002,Washington,DC,Washington,District of Columbia,33,2016-04,76.94
66126,20002,Washington,DC,Washington,District of Columbia,33,2016-05,73.73
66126,20002,Washington,DC,Washington,District of Columbia,33,2016-06,70.06
66126,20002,Washington,DC,Washington,District of Columbia,33,2016-07,69.94
66126,20002,Washington,DC,Washington,District of Columbia,33,2016-08,69.22
66135,20011,Washington,DC,Washington,District of Columbia,123,1997-02,
66135,20011,Washington,DC,Washington,District of Columbia,123,1997-03,
66135,20011,Washington,DC,Washington,District of Columbia,123,1997-04,
66135,20011,Washington,DC,Washington,District of Columbia,123,1997-05,
66135,20011,Washington,DC,Washington,District of Columbia,123,1997-06,
66135,20011,Washington,DC,Washington,District of Columbia,123,1997-07,
66135,20011,Washington,DC,Washington,District of Columbia,123,1997-08,
66135,20011,Washington,DC,Washington,District of Columbia,123,1997-09,
66135,20011,Washington,DC,Washington,District of Columbia,123,1997-10,
66135,20011,Washington,DC,Washington,District of Columbia,123,1997-11,
66135,20011,Washington,DC,Washington,District of Columbia,123,1997-12,
66135,20011,Washington,DC,Washington,District of Columbia,123,1998-01,
66135,20011,Washington,DC,Washington,District of Columbia,123,1998-02,
66135,20011,Washington,DC,Washington,District of Columbia,123,1998-03,
66135,20011,Washington,DC,Washington,District of Columbia,123,1998-04,
66135,20011,Washington,DC,Washington,District of Columbia,123,1998-05,
66135,20011,Washington,DC,Washington,District of Columbia,123,1998-06,
66135,20011,Washington,DC,Washington,District of Columbia,123,1998-07,
66135,20011,Washington,DC,Washington,District of Columbia,123,1998-08,52.1
66135,20011,Washington,DC,Washington,District of Columbia,123,1998-09,52.7
66135,20011,Washington,DC,Washington,District of Columbia,123,1998-10,75.55
66135,20011,Washington,DC,Washington,District of Columbia,123,1998-11,59.39
66135,20011,Washington,DC,Washington,District of Columbia,123,1998-12,51.29
66135,20011,Washington,DC,Washington,District of Columbia,123,1999-01,74.92
66135,20011,Washington,DC,Washington,District of Columbia,123,1999-02,72.24
66135,20011,Washington,DC,Washington,District of Columbia,123,1999-03,72.36
66135,20011,Washington,DC,Washington,District of Columbia,123,1999-04,75.58
66135,20011,Washington,DC,Washington,District of Columbia,123,1999-05,76.6
66135,20011,Washington,DC,Washington,District of Columbia,123,1999-06,78.36
66135,20011,Washington,DC,Washington,District of Columbia,123,1999-07,51.6
66135,20011,Washington,DC,Washington,District of Columbia,123,1999-08,50.81
66135,20011,Washington,DC,Washington,District of Columbia,123,1999-09,57.06
66135,20011,Washington,DC,Washington,District of Columbia,123,1999-10,37.18
66135,20011,Washington,DC,Washington,District of Columbia,123,1999-11,57.16
66135,20011,Washington,DC,Washington,District of Columbia,123,1999-12,45.41
66135,20011,Washington,DC,Washington,District of Columbia,123,2000-01,27.93
66135,20011,Washington,DC,Washington,District of Columbia,123,2000-02,37.22
66135,20011,Washington,DC,Washington,District of Columbia,123,2000-03,24.72
66135,20011,Washington,DC,Washington,District of Columbia,123,2000-04,24.37
66135,20011,Washington,DC,Washington,District of Columbia,123,2000-05,39.24
66135,20011,Washington,DC,Washington,District of Columbia,123,2000-06,45.05
66135,20011,Washington,DC,Washington,District of Columbia,123,2000-07,60.63
66135,20011,Washington,DC,Washington,District of Columbia,123,2000-08,54.16
66135,20011,Washington,DC,Washington,District of Columbia,123,2000-09,41.92
66135,20011,Washington,DC,Washington,District of Columbia,123,2000-10,72.17
66135,20011,Washington,DC,Washington,District of Columbia,123,2000-11,81.56
66135,20011,Washington,DC,Washington,District of Columbia,123,2000-12,84.14
66135,20011,Washington,DC,Washington,District of Columbia,123,2001-01,94.75
66135,20011,Washington,DC,Washington,District of Columbia,123,2001-02,86.57
66135,20011,Washington,DC,Washington,District of Columbia,123,2001-03,90.48
66135,20011,Washington,DC,Washington,District of Columbia,123,2001-04,93.33
66135,20011,Washington,DC,Washington,District of Columbia,123,2001-05,85.1
66135,20011,Washington,DC,Washington,District of Columbia,123,2001-06,86.42
66135,20011,Washington,DC,Washington,District of Columbia,123,2001-07,85.73
66135,20011,Washington,DC,Washington,District of Columbia,123,2001-08,92.58
66135,20011,Washington,DC,Washington,District of Columbia,123,2001-09,94.95
66135,20011,Washington,DC,Washington,District of Columbia,123,2001-10,95.53
66135,20011,Washington,DC,Washington,District of Columbia,123,2001-11,89.1
66135,20011,Washington,DC,Washington,District of Columbia,123,2001-12,89.18
66135,20011,Washington,DC,Washington,District of Columbia,123,2002-01,77.64
66135,20011,Washington,DC,Washington,District of Columbia,123,2002-02,88
66135,20011,Washington,DC,Washington,District of Columbia,123,2002-03,83.82
66135,20011,Washington,DC,Washington,District of Columbia,123,2002-04,78.85
66135,20011,Washington,DC,Washington,District of Columbia,123,2002-05,85.54
66135,20011,Washington,DC,Washington,District of Columbia,123,2002-06,88.8
66135,20011,Washington,DC,Washington,District of Columbia,123,2002-07,89.04
66135,20011,Washington,DC,Washington,District of Columbia,123,2002-08,83.44
66135,20011,Washington,DC,Washington,District of Columbia,123,2002-09,83.98
66135,20011,Washington,DC,Washington,District of Columbia,123,2002-10,88.4
66135,20011,Washington,DC,Washington,District of Columbia,123,2002-11,90.16
66135,20011,Washington,DC,Washington,District of Columbia,123,2002-12,92.8
66135,20011,Washington,DC,Washington,District of Columbia,123,2003-01,94.38
66135,20011,Washington,DC,Washington,District of Columbia,123,2003-02,89.37
66135,20011,Washington,DC,Washington,District of Columbia,123,2003-03,93.37
66135,20011,Washington,DC,Washington,District of Columbia,123,2003-04,92.25
66135,20011,Washington,DC,Washington,District of Columbia,123,2003-05,91.3
66135,20011,Washington,DC,Washington,District of Columbia,123,2003-06,90.88
66135,20011,Washington,DC,Washington,District of Columbia,123,2003-07,93.56
66135,20011,Washington,DC,Washington,District of Columbia,123,2003-08,95.14
66135,20011,Washington,DC,Washington,District of Columbia,123,2003-09,94.53
66135,20011,Washington,DC,Washington,District of Columbia,123,2003-10,94.81
66135,20011,Washington,DC,Washington,District of Columbia,123,2003-11,94.61
66135,20011,Washington,DC,Washington,District of Columbia,123,2003-12,94.26
66135,20011,Washington,DC,Washington,District of Columbia,123,2004-01,94.53
66135,20011,Washington,DC,Washington,District of Columbia,123,2004-02,96.99
66135,20011,Washington,DC,Washington,District of Columbia,123,2004-03,96.31
66135,20011,Washington,DC,Washington,District of Columbia,123,2004-04,96.87
66135,20011,Washington,DC,Washington,District of Columbia,123,2004-05,97.54
66135,20011,Washington,DC,Washington,District of Columbia,123,2004-06,97.88
66135,20011,Washington,DC,Washington,District of Columbia,123,2004-07,98.28
66135,20011,Washington,DC,Washington,District of Columbia,123,2004-08,97.67
66135,20011,Washington,DC,Washington,District of Columbia,123,2004-09,98.76
66135,20011,Washington,DC,Washington,District of Columbia,123,2004-10,98.32
66135,20011,Washington,DC,Washington,District of Columbia,123,2004-11,97.93
66135,20011,Washington,DC,Washington,District of Columbia,123,2004-12,98.19
66135,20011,Washington,DC,Washington,District of Columbia,123,2005-01,97.07
66135,20011,Washington,DC,Washington,District of Columbia,123,2005-02,97.02
66135,20011,Washington,DC,Washington,District of Columbia,123,2005-03,97
66135,20011,Washington,DC,Washington,District of Columbia,123,2005-04,97.29
66135,20011,Washington,DC,Washington,District of Columbia,123,2005-05,96.92
66135,20011,Washington,DC,Washington,District of Columbia,123,2005-06,97.23
66135,20011,Washington,DC,Washington,District of Columbia,123,2005-07,97.29
66135,20011,Washington,DC,Washington,District of Columbia,123,2005-08,97.94
66135,20011,Washington,DC,Washington,District of Columbia,123,2005-09,96.21
66135,20011,Washington,DC,Washington,District of Columbia,123,2005-10,97.93
66135,20011,Washington,DC,Washington,District of Columbia,123,2005-11,97.96
66135,20011,Washington,DC,Washington,District of Columbia,123,2005-12,97.42
66135,20011,Washington,DC,Washington,District of Columbia,123,2006-01,95.88
66135,20011,Washington,DC,Washington,District of Columbia,123,2006-02,96.16
66135,20011,Washington,DC,Washington,District of Columbia,123,2006-03,95.78
66135,20011,Washington,DC,Washington,District of Columbia,123,2006-04,95.22
66135,20011,Washington,DC,Washington,District of Columbia,123,2006-05,94.34
66135,20011,Washington,DC,Washington,District of Columbia,123,2006-06,91.61
66135,20011,Washington,DC,Washington,District of Columbia,123,2006-07,87.24
66135,20011,Washington,DC,Washington,District of Columbia,123,2006-08,85.95
66135,20011,Washington,DC,Washington,District of Columbia,123,2006-09,81.27
66135,20011,Washington,DC,Washington,District of Columbia,123,2006-10,76.28
66135,20011,Washington,DC,Washington,District of Columbia,123,2006-11,70.58
66135,20011,Washington,DC,Washington,District of Columbia,123,2006-12,66.95
66135,20011,Washington,DC,Washington,District of Columbia,123,2007-01,65.63
66135,20011,Washington,DC,Washington,District of Columbia,123,2007-02,64.9
66135,20011,Washington,DC,Washington,District of Columbia,123,2007-03,67.01
66135,20011,Washington,DC,Washington,District of Columbia,123,2007-04,66.61
66135,20011,Washington,DC,Washington,District of Columbia,123,2007-05,64.15
66135,20011,Washington,DC,Washington,District of Columbia,123,2007-06,61.72
66135,20011,Washington,DC,Washington,District of Columbia,123,2007-07,58.91
66135,20011,Washington,DC,Washington,District of Columbia,123,2007-08,54.98
66135,20011,Washington,DC,Washington,District of Columbia,123,2007-09,54.42
66135,20011,Washington,DC,Washington,District of Columbia,123,2007-10,49.62
66135,20011,Washington,DC,Washington,District of Columbia,123,2007-11,44.63
66135,20011,Washington,DC,Washington,District of Columbia,123,2007-12,37.02
66135,20011,Washington,DC,Washington,District of Columbia,123,2008-01,28
