RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,UnsoldReos
66140,20017,Washington,DC,Washington,District of Columbia,5063,2013-10,27
66140,20017,Washington,DC,Washington,District of Columbia,5063,2013-11,25.9
66140,20017,Washington,DC,Washington,District of Columbia,5063,2013-12,24.9
66140,20017,Washington,DC,Washington,District of Columbia,5063,2014-01,24
66140,20017,Washington,DC,Washington,District of Columbia,5063,2014-02,23.1
66140,20017,Washington,DC,Washington,District of Columbia,5063,2014-03,22.3
66140,20017,Washington,DC,Washington,District of Columbia,5063,2014-04,21.6
66140,20017,Washington,DC,Washington,District of Columbia,5063,2014-05,21
66140,20017,Washington,DC,Washington,District of Columbia,5063,2014-06,20.5
66140,20017,Washington,DC,Washington,District of Columbia,5063,2014-07,20.1
66140,20017,Washington,DC,Washington,District of Columbia,5063,2014-08,19.9
66140,20017,Washington,DC,Washington,District of Columbia,5063,2014-09,19.7
66140,20017,Washington,DC,Washington,District of Columbia,5063,2014-10,19.7
66140,20017,Washington,DC,Washington,District of Columbia,5063,2014-11,19.8
66140,20017,Washington,DC,Washington,District of Columbia,5063,2014-12,20
66140,20017,Washington,DC,Washington,District of Columbia,5063,2015-01,20.3
66140,20017,Washington,DC,Washington,District of Columbia,5063,2015-02,20.5
66140,20017,Washington,DC,Washington,District of Columbia,5063,2015-03,20.9
66140,20017,Washington,DC,Washington,District of Columbia,5063,2015-04,21.3
66140,20017,Washington,DC,Washington,District of Columbia,5063,2015-05,21.7
66140,20017,Washington,DC,Washington,District of Columbia,5063,2015-06,22.1
66140,20017,Washington,DC,Washington,District of Columbia,5063,2015-07,22.5
66140,20017,Washington,DC,Washington,District of Columbia,5063,2015-08,22.9
66140,20017,Washington,DC,Washington,District of Columbia,5063,2015-09,23.2
66140,20017,Washington,DC,Washington,District of Columbia,5063,2015-10,23.5
66140,20017,Washington,DC,Washington,District of Columbia,5063,2015-11,23.8
66140,20017,Washington,DC,Washington,District of Columbia,5063,2015-12,24.1
66140,20017,Washington,DC,Washington,District of Columbia,5063,2016-01,24.5
66140,20017,Washington,DC,Washington,District of Columbia,5063,2016-02,24.8
66140,20017,Washington,DC,Washington,District of Columbia,5063,2016-03,25
66141,20018,Washington,DC,Washington,District of Columbia,5145,2006-02,43.3
66141,20018,Washington,DC,Washington,District of Columbia,5145,2006-03,44.3
66141,20018,Washington,DC,Washington,District of Columbia,5145,2006-04,45.2
66141,20018,Washington,DC,Washington,District of Columbia,5145,2006-05,46.3
66141,20018,Washington,DC,Washington,District of Columbia,5145,2006-06,47.5
66141,20018,Washington,DC,Washington,District of Columbia,5145,2006-07,49.7
66141,20018,Washington,DC,Washington,District of Columbia,5145,2006-08,51
66141,20018,Washington,DC,Washington,District of Columbia,5145,2006-09,52.3
66141,20018,Washington,DC,Washington,District of Columbia,5145,2006-10,53.7
66141,20018,Washington,DC,Washington,District of Columbia,5145,2006-11,55.1
66141,20018,Washington,DC,Washington,District of Columbia,5145,2006-12,56.8
66141,20018,Washington,DC,Washington,District of Columbia,5145,2007-01,58.5
66141,20018,Washington,DC,Washington,District of Columbia,5145,2007-02,60.2
66141,20018,Washington,DC,Washington,District of Columbia,5145,2007-03,62.2
66141,20018,Washington,DC,Washington,District of Columbia,5145,2007-04,64.3
66141,20018,Washington,DC,Washington,District of Columbia,5145,2007-05,66.4
66141,20018,Washington,DC,Washington,District of Columbia,5145,2007-06,68.8
66141,20018,Washington,DC,Washington,District of Columbia,5145,2007-07,71.1
66141,20018,Washington,DC,Washington,District of Columbia,5145,2007-08,73.7
66141,20018,Washington,DC,Washington,District of Columbia,5145,2007-09,76.3
66141,20018,Washington,DC,Washington,District of Columbia,5145,2007-10,79.1
66141,20018,Washington,DC,Washington,District of Columbia,5145,2007-11,82
66141,20018,Washington,DC,Washington,District of Columbia,5145,2007-12,84.9
66141,20018,Washington,DC,Washington,District of Columbia,5145,2008-01,88
66141,20018,Washington,DC,Washington,District of Columbia,5145,2008-02,91.2
66141,20018,Washington,DC,Washington,District of Columbia,5145,2008-03,94.4
66141,20018,Washington,DC,Washington,District of Columbia,5145,2008-04,97.8
66141,20018,Washington,DC,Washington,District of Columbia,5145,2008-05,101
66141,20018,Washington,DC,Washington,District of Columbia,5145,2008-06,104.1
66141,20018,Washington,DC,Washington,District of Columbia,5145,2008-07,107.6
66141,20018,Washington,DC,Washington,District of Columbia,5145,2008-08,111.1
66141,20018,Washington,DC,Washington,District of Columbia,5145,2008-09,114.5
66141,20018,Washington,DC,Washington,District of Columbia,5145,2008-10,118
66141,20018,Washington,DC,Washington,District of Columbia,5145,2008-11,121.2
66141,20018,Washington,DC,Washington,District of Columbia,5145,2008-12,124.7
66141,20018,Washington,DC,Washington,District of Columbia,5145,2009-01,127.6
66141,20018,Washington,DC,Washington,District of Columbia,5145,2009-02,130.4
66141,20018,Washington,DC,Washington,District of Columbia,5145,2009-03,133.4
66141,20018,Washington,DC,Washington,District of Columbia,5145,2009-04,135.9
66141,20018,Washington,DC,Washington,District of Columbia,5145,2009-05,138
66141,20018,Washington,DC,Washington,District of Columbia,5145,2009-06,140
66141,20018,Washington,DC,Washington,District of Columbia,5145,2009-07,141.8
66141,20018,Washington,DC,Washington,District of Columbia,5145,2009-08,143.5
66141,20018,Washington,DC,Washington,District of Columbia,5145,2009-09,144.6
66141,20018,Washington,DC,Washington,District of Columbia,5145,2009-10,145.4
66141,20018,Washington,DC,Washington,District of Columbia,5145,2009-11,146.4
66141,20018,Washington,DC,Washington,District of Columbia,5145,2009-12,146.9
66141,20018,Washington,DC,Washington,District of Columbia,5145,2010-01,147.4
66141,20018,Washington,DC,Washington,District of Columbia,5145,2010-02,147.2
66141,20018,Washington,DC,Washington,District of Columbia,5145,2010-03,146.8
66141,20018,Washington,DC,Washington,District of Columbia,5145,2010-04,146
66141,20018,Washington,DC,Washington,District of Columbia,5145,2010-05,145.1
66141,20018,Washington,DC,Washington,District of Columbia,5145,2010-06,144
66141,20018,Washington,DC,Washington,District of Columbia,5145,2010-07,142.9
66141,20018,Washington,DC,Washington,District of Columbia,5145,2010-08,143
66141,20018,Washington,DC,Washington,District of Columbia,5145,2010-09,141.7
66141,20018,Washington,DC,Washington,District of Columbia,5145,2010-10,139.4
66141,20018,Washington,DC,Washington,District of Columbia,5145,2010-11,136.6
66141,20018,Washington,DC,Washington,District of Columbia,5145,2010-12,133.8
66141,20018,Washington,DC,Washington,District of Columbia,5145,2011-01,131
66141,20018,Washington,DC,Washington,District of Columbia,5145,2011-02,127.8
66141,20018,Washington,DC,Washington,District of Columbia,5145,2011-03,124.9
66141,20018,Washington,DC,Washington,District of Columbia,5145,2011-04,121.3
66141,20018,Washington,DC,Washington,District of Columbia,5145,2011-05,117.6
66141,20018,Washington,DC,Washington,District of Columbia,5145,2011-06,114
66141,20018,Washington,DC,Washington,District of Columbia,5145,2011-07,110.5
66141,20018,Washington,DC,Washington,District of Columbia,5145,2011-08,106.7
66141,20018,Washington,DC,Washington,District of Columbia,5145,2011-09,103.2
66141,20018,Washington,DC,Washington,District of Columbia,5145,2011-10,99.5
66141,20018,Washington,DC,Washington,District of Columbia,5145,2011-11,96.1
66141,20018,Washington,DC,Washington,District of Columbia,5145,2011-12,92.5
66141,20018,Washington,DC,Washington,District of Columbia,5145,2012-01,89.1
66141,20018,Washington,DC,Washington,District of Columbia,5145,2012-02,85.7
66141,20018,Washington,DC,Washington,District of Columbia,5145,2012-03,82.7
66141,20018,Washington,DC,Washington,District of Columbia,5145,2012-04,79.9
66141,20018,Washington,DC,Washington,District of Columbia,5145,2012-05,77.4
66141,20018,Washington,DC,Washington,District of Columbia,5145,2012-06,75
66141,20018,Washington,DC,Washington,District of Columbia,5145,2012-07,72.8
66141,20018,Washington,DC,Washington,District of Columbia,5145,2012-08,70.6
66141,20018,Washington,DC,Washington,District of Columbia,5145,2012-09,68.8
66141,20018,Washington,DC,Washington,District of Columbia,5145,2012-10,67.2
66141,20018,Washington,DC,Washington,District of Columbia,5145,2012-11,65.7
66141,20018,Washington,DC,Washington,District of Columbia,5145,2012-12,64.5
66141,20018,Washington,DC,Washington,District of Columbia,5145,2013-01,63.4
66141,20018,Washington,DC,Washington,District of Columbia,5145,2013-02,62.2
66141,20018,Washington,DC,Washington,District of Columbia,5145,2013-03,61.4
66141,20018,Washington,DC,Washington,District of Columbia,5145,2013-04,60.6
66141,20018,Washington,DC,Washington,District of Columbia,5145,2013-05,60.1
66141,20018,Washington,DC,Washington,District of Columbia,5145,2013-06,59.6
66141,20018,Washington,DC,Washington,District of Columbia,5145,2013-07,59.1
66141,20018,Washington,DC,Washington,District of Columbia,5145,2013-08,58.9
66141,20018,Washington,DC,Washington,District of Columbia,5145,2013-09,58.9
66141,20018,Washington,DC,Washington,District of Columbia,5145,2013-10,59
66141,20018,Washington,DC,Washington,District of Columbia,5145,2013-11,59.3
66141,20018,Washington,DC,Washington,District of Columbia,5145,2013-12,59.7
66141,20018,Washington,DC,Washington,District of Columbia,5145,2014-01,60.1
66141,20018,Washington,DC,Washington,District of Columbia,5145,2014-02,60.6
66141,20018,Washington,DC,Washington,District of Columbia,5145,2014-03,61
66141,20018,Washington,DC,Washington,District of Columbia,5145,2014-04,61.4
66141,20018,Washington,DC,Washington,District of Columbia,5145,2014-05,61.7
66141,20018,Washington,DC,Washington,District of Columbia,5145,2014-06,61.9
66141,20018,Washington,DC,Washington,District of Columbia,5145,2014-07,61.9
66141,20018,Washington,DC,Washington,District of Columbia,5145,2014-08,61.7
66141,20018,Washington,DC,Washington,District of Columbia,5145,2014-09,61.4
66141,20018,Washington,DC,Washington,District of Columbia,5145,2014-10,61.1
66141,20018,Washington,DC,Washington,District of Columbia,5145,2014-11,60.6
66141,20018,Washington,DC,Washington,District of Columbia,5145,2014-12,60.2
66141,20018,Washington,DC,Washington,District of Columbia,5145,2015-01,59.6
66141,20018,Washington,DC,Washington,District of Columbia,5145,2015-02,58.9
66141,20018,Washington,DC,Washington,District of Columbia,5145,2015-03,58.1
66141,20018,Washington,DC,Washington,District of Columbia,5145,2015-04,57.3
66141,20018,Washington,DC,Washington,District of Columbia,5145,2015-05,56.4
66141,20018,Washington,DC,Washington,District of Columbia,5145,2015-06,55.4
66141,20018,Washington,DC,Washington,District of Columbia,5145,2015-07,54.4
66141,20018,Washington,DC,Washington,District of Columbia,5145,2015-08,53.4
66141,20018,Washington,DC,Washington,District of Columbia,5145,2015-09,52.3
66141,20018,Washington,DC,Washington,District of Columbia,5145,2015-10,51.2
66141,20018,Washington,DC,Washington,District of Columbia,5145,2015-11,49.8
66141,20018,Washington,DC,Washington,District of Columbia,5145,2015-12,48.7
66141,20018,Washington,DC,Washington,District of Columbia,5145,2016-01,47.8
66141,20018,Washington,DC,Washington,District of Columbia,5145,2016-02,46.7
66141,20018,Washington,DC,Washington,District of Columbia,5145,2016-03,45.4
66146,20024,Washington,DC,Washington,District of Columbia,5183,2006-02,17
66146,20024,Washington,DC,Washington,District of Columbia,5183,2006-03,17.3
66146,20024,Washington,DC,Washington,District of Columbia,5183,2006-04,17.4
66146,20024,Washington,DC,Washington,District of Columbia,5183,2006-05,17.6
66146,20024,Washington,DC,Washington,District of Columbia,5183,2006-06,17.7
66146,20024,Washington,DC,Washington,District of Columbia,5183,2006-07,18
66146,20024,Washington,DC,Washington,District of Columbia,5183,2006-08,18
66146,20024,Washington,DC,Washington,District of Columbia,5183,2006-09,17.8
66146,20024,Washington,DC,Washington,District of Columbia,5183,2006-10,17.6
66146,20024,Washington,DC,Washington,District of Columbia,5183,2006-11,17.4
66146,20024,Washington,DC,Washington,District of Columbia,5183,2006-12,17.3
66146,20024,Washington,DC,Washington,District of Columbia,5183,2007-01,17.1
66146,20024,Washington,DC,Washington,District of Columbia,5183,2007-02,17
66146,20024,Washington,DC,Washington,District of Columbia,5183,2007-03,17
66146,20024,Washington,DC,Washington,District of Columbia,5183,2007-04,17.1
66146,20024,Washington,DC,Washington,District of Columbia,5183,2007-05,17.3
66146,20024,Washington,DC,Washington,District of Columbia,5183,2007-06,17.6
66146,20024,Washington,DC,Washington,District of Columbia,5183,2007-07,18.2
66146,20024,Washington,DC,Washington,District of Columbia,5183,2007-08,19
66146,20024,Washington,DC,Washington,District of Columbia,5183,2007-09,20
66146,20024,Washington,DC,Washington,District of Columbia,5183,2007-10,21.3
66146,20024,Washington,DC,Washington,District of Columbia,5183,2007-11,22.8
66146,20024,Washington,DC,Washington,District of Columbia,5183,2007-12,24.5
66146,20024,Washington,DC,Washington,District of Columbia,5183,2008-01,26.5
66146,20024,Washington,DC,Washington,District of Columbia,5183,2008-02,28.7
66146,20024,Washington,DC,Washington,District of Columbia,5183,2008-03,31
66146,20024,Washington,DC,Washington,District of Columbia,5183,2008-04,33.4
66146,20024,Washington,DC,Washington,District of Columbia,5183,2008-05,35.7
66146,20024,Washington,DC,Washington,District of Columbia,5183,2008-06,37.8
66146,20024,Washington,DC,Washington,District of Columbia,5183,2008-07,39.7
66146,20024,Washington,DC,Washington,District of Columbia,5183,2008-08,41.1
66146,20024,Washington,DC,Washington,District of Columbia,5183,2008-09,42.1
66146,20024,Washington,DC,Washington,District of Columbia,5183,2008-10,42.7
66146,20024,Washington,DC,Washington,District of Columbia,5183,2008-11,42.9
66146,20024,Washington,DC,Washington,District of Columbia,5183,2008-12,42.8
66146,20024,Washington,DC,Washington,District of Columbia,5183,2009-01,42.4
66146,20024,Washington,DC,Washington,District of Columbia,5183,2009-02,41.9
66146,20024,Washington,DC,Washington,District of Columbia,5183,2009-03,41.5
66146,20024,Washington,DC,Washington,District of Columbia,5183,2009-04,40.9
66146,20024,Washington,DC,Washington,District of Columbia,5183,2009-05,40.4
66146,20024,Washington,DC,Washington,District of Columbia,5183,2009-06,40
66146,20024,Washington,DC,Washington,District of Columbia,5183,2009-07,39.9
66146,20024,Washington,DC,Washington,District of Columbia,5183,2009-08,39.9
66146,20024,Washington,DC,Washington,District of Columbia,5183,2009-09,40.2
66146,20024,Washington,DC,Washington,District of Columbia,5183,2009-10,40.6
66146,20024,Washington,DC,Washington,District of Columbia,5183,2009-11,41.2
66146,20024,Washington,DC,Washington,District of Columbia,5183,2009-12,41.9
66146,20024,Washington,DC,Washington,District of Columbia,5183,2010-01,42.8
66146,20024,Washington,DC,Washington,District of Columbia,5183,2010-02,43.6
66146,20024,Washington,DC,Washington,District of Columbia,5183,2010-03,44.4
66146,20024,Washington,DC,Washington,District of Columbia,5183,2010-04,45.2
66146,20024,Washington,DC,Washington,District of Columbia,5183,2010-05,46
66146,20024,Washington,DC,Washington,District of Columbia,5183,2010-06,46.7
