RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zhvi
66129,20005,Washington,DC,Washington,District of Columbia,4824,2009-10,379400
66129,20005,Washington,DC,Washington,District of Columbia,4824,2009-11,380600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2009-12,384700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2010-01,390300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2010-02,393600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2010-03,395600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2010-04,399500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2010-05,402900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2010-06,404300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2010-07,404700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2010-08,403700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2010-09,401300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2010-10,397800
66129,20005,Washington,DC,Washington,District of Columbia,4824,2010-11,397700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2010-12,398800
66129,20005,Washington,DC,Washington,District of Columbia,4824,2011-01,397200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2011-02,395000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2011-03,397100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2011-04,399600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2011-05,400800
66129,20005,Washington,DC,Washington,District of Columbia,4824,2011-06,401200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2011-07,401600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2011-08,401300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2011-09,402300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2011-10,404000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2011-11,405900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2011-12,407800
66129,20005,Washington,DC,Washington,District of Columbia,4824,2012-01,410200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2012-02,412200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2012-03,413000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2012-04,412800
66129,20005,Washington,DC,Washington,District of Columbia,4824,2012-05,412300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2012-06,413000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2012-07,414200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2012-08,416500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2012-09,418300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2012-10,419600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2012-11,419600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2012-12,420300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2013-01,422000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2013-02,424200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2013-03,425400
66129,20005,Washington,DC,Washington,District of Columbia,4824,2013-04,426100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2013-05,428200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2013-06,432200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2013-07,434700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2013-08,435500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2013-09,439200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2013-10,445100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2013-11,449200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2013-12,451700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2014-01,454700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2014-02,458800
66129,20005,Washington,DC,Washington,District of Columbia,4824,2014-03,462000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2014-04,464900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2014-05,468100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2014-06,470900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2014-07,471900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2014-08,471900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2014-09,471400
66129,20005,Washington,DC,Washington,District of Columbia,4824,2014-10,471200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2014-11,470900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2014-12,471600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2015-01,473600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2015-02,474400
66129,20005,Washington,DC,Washington,District of Columbia,4824,2015-03,474300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2015-04,475200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2015-05,477300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2015-06,479100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2015-07,481200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2015-08,483700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2015-09,484600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2015-10,484500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2015-11,485300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2015-12,485900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2016-01,485100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2016-02,483800
66129,20005,Washington,DC,Washington,District of Columbia,4824,2016-03,482200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2016-04,480600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2016-05,480100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2016-06,481900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2016-07,484600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2016-08,486700
66140,20017,Washington,DC,Washington,District of Columbia,4997,1996-04,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1996-05,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1996-06,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1996-07,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1996-08,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1996-09,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1996-10,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1996-11,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1996-12,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1997-01,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1997-02,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1997-03,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1997-04,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1997-05,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1997-06,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1997-07,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1997-08,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1997-09,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1997-10,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1997-11,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1997-12,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1998-01,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1998-02,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1998-03,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1998-04,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1998-05,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1998-06,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1998-07,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1998-08,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1998-09,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1998-10,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1998-11,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1998-12,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1999-01,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1999-02,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1999-03,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1999-04,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1999-05,
66140,20017,Washington,DC,Washington,District of Columbia,4997,1999-06,121400
66140,20017,Washington,DC,Washington,District of Columbia,4997,1999-07,122600
66140,20017,Washington,DC,Washington,District of Columbia,4997,1999-08,123300
66140,20017,Washington,DC,Washington,District of Columbia,4997,1999-09,123900
66140,20017,Washington,DC,Washington,District of Columbia,4997,1999-10,123900
66140,20017,Washington,DC,Washington,District of Columbia,4997,1999-11,124500
66140,20017,Washington,DC,Washington,District of Columbia,4997,1999-12,126700
66140,20017,Washington,DC,Washington,District of Columbia,4997,2000-01,129900
66140,20017,Washington,DC,Washington,District of Columbia,4997,2000-02,132200
66140,20017,Washington,DC,Washington,District of Columbia,4997,2000-03,133600
66140,20017,Washington,DC,Washington,District of Columbia,4997,2000-04,134700
66140,20017,Washington,DC,Washington,District of Columbia,4997,2000-05,136600
66140,20017,Washington,DC,Washington,District of Columbia,4997,2000-06,138600
66140,20017,Washington,DC,Washington,District of Columbia,4997,2000-07,139300
66140,20017,Washington,DC,Washington,District of Columbia,4997,2000-08,138400
66140,20017,Washington,DC,Washington,District of Columbia,4997,2000-09,137100
66140,20017,Washington,DC,Washington,District of Columbia,4997,2000-10,135900
66140,20017,Washington,DC,Washington,District of Columbia,4997,2000-11,135300
66140,20017,Washington,DC,Washington,District of Columbia,4997,2000-12,135100
66140,20017,Washington,DC,Washington,District of Columbia,4997,2001-01,135200
66140,20017,Washington,DC,Washington,District of Columbia,4997,2001-02,136200
66140,20017,Washington,DC,Washington,District of Columbia,4997,2001-03,137900
66140,20017,Washington,DC,Washington,District of Columbia,4997,2001-04,139700
66140,20017,Washington,DC,Washington,District of Columbia,4997,2001-05,142300
66140,20017,Washington,DC,Washington,District of Columbia,4997,2001-06,145100
66140,20017,Washington,DC,Washington,District of Columbia,4997,2001-07,147500
66140,20017,Washington,DC,Washington,District of Columbia,4997,2001-08,149500
66140,20017,Washington,DC,Washington,District of Columbia,4997,2001-09,151300
66140,20017,Washington,DC,Washington,District of Columbia,4997,2001-10,152500
66140,20017,Washington,DC,Washington,District of Columbia,4997,2001-11,153800
66140,20017,Washington,DC,Washington,District of Columbia,4997,2001-12,154700
66140,20017,Washington,DC,Washington,District of Columbia,4997,2002-01,155600
66140,20017,Washington,DC,Washington,District of Columbia,4997,2002-02,156500
66140,20017,Washington,DC,Washington,District of Columbia,4997,2002-03,157700
66140,20017,Washington,DC,Washington,District of Columbia,4997,2002-04,160100
66140,20017,Washington,DC,Washington,District of Columbia,4997,2002-05,163800
66140,20017,Washington,DC,Washington,District of Columbia,4997,2002-06,166800
66140,20017,Washington,DC,Washington,District of Columbia,4997,2002-07,168600
66140,20017,Washington,DC,Washington,District of Columbia,4997,2002-08,170300
66140,20017,Washington,DC,Washington,District of Columbia,4997,2002-09,171900
66140,20017,Washington,DC,Washington,District of Columbia,4997,2002-10,173300
66140,20017,Washington,DC,Washington,District of Columbia,4997,2002-11,175700
66140,20017,Washington,DC,Washington,District of Columbia,4997,2002-12,178600
66140,20017,Washington,DC,Washington,District of Columbia,4997,2003-01,181200
66140,20017,Washington,DC,Washington,District of Columbia,4997,2003-02,184100
66140,20017,Washington,DC,Washington,District of Columbia,4997,2003-03,186700
66140,20017,Washington,DC,Washington,District of Columbia,4997,2003-04,187900
66140,20017,Washington,DC,Washington,District of Columbia,4997,2003-05,188900
66140,20017,Washington,DC,Washington,District of Columbia,4997,2003-06,191400
66140,20017,Washington,DC,Washington,District of Columbia,4997,2003-07,194700
66140,20017,Washington,DC,Washington,District of Columbia,4997,2003-08,198300
66140,20017,Washington,DC,Washington,District of Columbia,4997,2003-09,202700
66140,20017,Washington,DC,Washington,District of Columbia,4997,2003-10,207100
66140,20017,Washington,DC,Washington,District of Columbia,4997,2003-11,210800
66140,20017,Washington,DC,Washington,District of Columbia,4997,2003-12,214600
66140,20017,Washington,DC,Washington,District of Columbia,4997,2004-01,218800
66140,20017,Washington,DC,Washington,District of Columbia,4997,2004-02,223400
66140,20017,Washington,DC,Washington,District of Columbia,4997,2004-03,228400
66140,20017,Washington,DC,Washington,District of Columbia,4997,2004-04,233600
66140,20017,Washington,DC,Washington,District of Columbia,4997,2004-05,238200
66140,20017,Washington,DC,Washington,District of Columbia,4997,2004-06,243400
66140,20017,Washington,DC,Washington,District of Columbia,4997,2004-07,250200
