RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,ZhvAvgYoY
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2003-02,0.144869
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2003-03,0.15984
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2003-04,0.16502
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2003-05,0.161636
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2003-06,0.150527
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2003-07,0.145833
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2003-08,0.142591
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2003-09,0.147874
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2003-10,0.15625
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2003-11,0.16194
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2003-12,0.160909
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2004-01,0.145927
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2004-02,0.130931
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2004-03,0.121447
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2004-04,0.122986
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2004-05,0.132439
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2004-06,0.150833
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2004-07,0.167769
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2004-08,0.176183
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2004-09,0.186795
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2004-10,0.201113
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2004-11,0.222835
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2004-12,0.248238
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2005-01,0.269531
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2005-02,0.284382
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2005-03,0.284946
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2005-04,0.279456
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2005-05,0.27091
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2005-06,0.265749
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2005-07,0.263977
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2005-08,0.266297
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2005-09,0.263229
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2005-10,0.25546
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2005-11,0.244044
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2005-12,0.235257
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2006-01,0.233846
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2006-02,0.233515
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2006-03,0.237896
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2006-04,0.239079
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2006-05,0.236459
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2006-06,0.22254
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2006-07,0.206047
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2006-08,0.190033
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2006-09,0.179914
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2006-10,0.170796
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2006-11,0.164079
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2006-12,0.153377
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2007-01,0.14414
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2007-02,0.13438
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2007-03,0.126509
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2007-04,0.120534
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2007-05,0.116345
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2007-06,0.116518
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2007-07,0.112813
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2007-08,0.108606
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2007-09,0.098771
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2007-10,0.085997
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2007-11,0.066696
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2007-12,0.047556
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2008-01,0.023104
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2008-02,0.000432
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2008-03,-0.02272
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2008-04,-0.03912
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2008-05,-0.05527
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2008-06,-0.06957
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2008-07,-0.08135
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2008-08,-0.09257
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2008-09,-0.09983
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2008-10,-0.10448
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2008-11,-0.10463
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2008-12,-0.10256
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2009-01,-0.09885
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2009-02,-0.09378
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2009-03,-0.08728
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2009-04,-0.08407
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2009-05,-0.08084
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2009-06,-0.08063
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2009-07,-0.08765
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2009-08,-0.09973
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2009-09,-0.11689
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2009-10,-0.12731
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2009-11,-0.13268
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2009-12,-0.13255
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2010-01,-0.10922
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2010-02,-0.08631
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2010-03,-0.06535
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2010-04,-0.06473
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2010-05,-0.06317
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2010-06,-0.05683
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2010-07,-0.0453
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2010-08,-0.02896
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2010-09,-0.00886
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2010-10,0.002653
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2010-11,0.003221
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2010-12,0
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2011-01,-0.0276
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2011-02,-0.05063
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2011-03,-0.07558
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2011-04,-0.07748
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2011-05,-0.07936
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2011-06,-0.0826
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2011-07,-0.08081
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2011-08,-0.07483
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2011-09,-0.06572
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2011-10,-0.05714
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2011-11,-0.04441
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2011-12,-0.03348
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2012-01,-0.02074
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2012-02,-0.01374
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2012-03,-0.00111
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2012-04,0.006159
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2012-05,0.012394
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2012-06,0.014156
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2012-07,0.016449
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2012-08,0.015837
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2012-09,0.018008
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2012-10,0.01908
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2012-11,0.020157
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2012-12,0.020112
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2013-01,0.016722
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2013-02,0.01728
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2013-03,0.017817
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2013-04,0.025042
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2013-05,0.036171
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2013-06,0.054718
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2013-07,0.066406
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2013-08,0.069599
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2013-09,0.068546
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2013-10,0.072137
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2013-11,0.080132
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2013-12,0.087076
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2014-01,0.089364
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2014-02,0.089315
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2014-03,0.09081
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2014-04,0.092834
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2014-05,0.088077
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2014-06,0.075172
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2014-07,0.062271
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2014-08,0.061426
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2014-09,0.069322
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2014-10,0.07396
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2014-11,0.074187
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2014-12,0.075063
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2015-01,0.081027
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2015-02,0.09004
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2015-03,0.098295
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2015-04,0.099851
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2015-05,0.105133
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2015-06,0.114229
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2015-07,0.129064
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2015-08,0.13487
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2015-09,0.129173
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2015-10,0.11956
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2015-11,0.110218
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2015-12,0.102624
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2016-01,0.096834
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2016-02,0.084449
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,648,2016-03,0.069863
