RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,MedianSoldPrice
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2015-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2015-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2016-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2016-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2016-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2016-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2016-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2016-06,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1996-04,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1996-05,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1996-06,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1996-07,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1996-08,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1996-09,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1996-10,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1996-11,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1996-12,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1997-01,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1997-02,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1997-03,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1997-04,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1997-05,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1997-06,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1997-07,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1997-08,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1997-09,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1997-10,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1997-11,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1997-12,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1998-01,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1998-02,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1998-03,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1998-04,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1998-05,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1998-06,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1998-07,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1998-08,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1998-09,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1998-10,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1998-11,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1998-12,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1999-01,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1999-02,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1999-03,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1999-04,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1999-05,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1999-06,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1999-07,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1999-08,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1999-09,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1999-10,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1999-11,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,1999-12,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2000-01,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2000-02,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2000-03,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2000-04,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2000-05,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2000-06,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2000-07,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2000-08,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2000-09,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2000-10,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2000-11,153660
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2000-12,131245.3
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2001-01,133595.8
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2001-02,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2001-03,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2001-04,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2001-05,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2001-06,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2001-07,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2001-08,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2001-09,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2001-10,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2001-11,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2001-12,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2002-01,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2002-02,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2002-03,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2002-04,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2002-05,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2002-06,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2002-07,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2002-08,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2002-09,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2002-10,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2002-11,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2002-12,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2003-01,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2003-02,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2003-03,322000
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2003-04,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2003-05,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2003-06,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2003-07,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2003-08,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2003-09,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2003-10,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2003-11,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2003-12,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2004-01,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2004-02,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2004-03,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2004-04,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2004-05,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2004-06,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2004-07,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2004-08,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2004-09,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2004-10,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2004-11,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2004-12,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2005-01,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2005-02,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2005-03,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2005-04,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2005-05,335155
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2005-06,303222.6
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2005-07,291695.3
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2005-08,342687.8
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2005-09,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2005-10,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2005-11,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2005-12,444000
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2006-01,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2006-02,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2006-03,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2006-04,439900
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2006-05,398782.4
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2006-06,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2006-07,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2006-08,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2006-09,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2006-10,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2006-11,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2006-12,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2007-01,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2007-02,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2007-03,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2007-04,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2007-05,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2007-06,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2007-07,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2007-08,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2007-09,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2007-10,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2007-11,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2007-12,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2008-01,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2008-02,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2008-03,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2008-04,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2008-05,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2008-06,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2008-07,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2008-08,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2008-09,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2008-10,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2008-11,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2008-12,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2009-01,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2009-02,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2009-03,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2009-04,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2009-05,505000
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2009-06,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2009-07,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2009-08,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2009-09,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2009-10,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2009-11,
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2793,2009-12,
