RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Ratio
121675,Benning,Washington,DC,Washington,District of Columbia,4108,2016-04,113.1222
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,4110,2004-07,202.8398
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,4110,2006-11,86.2069
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,4110,2009-05,452.4887
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2004-03,21.9154
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2004-04,65.6977
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2004-05,36.3836
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2004-07,16.6667
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2005-04,28.4901
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2005-05,19.943
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2006-03,91.7431
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2007-04,45.8715
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2007-07,18.0506
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2007-08,29.7002
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2007-09,17.3606
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2008-04,34.1297
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2008-05,182.1206
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2008-06,105.1195
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2008-08,52.5072
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2008-09,28.1068
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2008-12,404.8583
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2009-06,150.8295
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2009-09,89.4455
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2009-12,20.0763
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2010-02,39.6625
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2010-04,22.865
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2010-06,147.8571
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2010-07,117.0649
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2010-08,100.6741
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2010-09,57.8907
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2010-10,28.2243
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2010-11,40.9205
121676,Benning Heights,Washington,DC,Washington,District of Columbia,4200,2011-03,20.0763
403491,Sursum Corda Cooperative,Washington,DC,Washington,District of Columbia,4209,2007-08,204.0816
403491,Sursum Corda Cooperative,Washington,DC,Washington,District of Columbia,4209,2010-07,500
403491,Sursum Corda Cooperative,Washington,DC,Washington,District of Columbia,4209,2010-12,500
403491,Sursum Corda Cooperative,Washington,DC,Washington,District of Columbia,4209,2011-09,344.8276
403491,Sursum Corda Cooperative,Washington,DC,Washington,District of Columbia,4209,2014-11,476.1905
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2000-07,17.3611
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2004-03,18.2482
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2006-08,19.6851
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2007-04,51.5464
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2007-09,40.6504
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2007-10,71.5587
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2007-11,42.3675
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2008-06,103.1992
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2008-07,82.59
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2008-09,83.7428
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2008-10,80.0213
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2008-11,38.478
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2008-12,79.2748
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2009-01,109.6256
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2009-08,175.4386
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2009-09,104.9192
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2009-10,45.7602
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2009-11,53.7879
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2009-12,31.8182
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2010-02,106.383
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2010-03,162.1874
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2010-04,93.3184
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2010-09,51.5464
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2010-10,36.0825
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2011-01,17.1822
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2011-03,95.2447
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2015-05,46.2963
403498,Mahaning Heights,Washington,DC,Washington,District of Columbia,4264,2015-11,75.4148
121776,Potomac Heights,Washington,DC,Washington,District of Columbia,4291,2004-11,128.2052
121776,Potomac Heights,Washington,DC,Washington,District of Columbia,4291,2009-04,227.2727
121776,Potomac Heights,Washington,DC,Washington,District of Columbia,4291,2009-11,174.8252
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,1998-01,29.1545
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,1998-03,29.1545
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,2004-02,12.0482
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,2004-06,14.039
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,2004-08,27.6763
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,2004-09,16.8675
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,2007-06,11.0375
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,2008-08,10.6157
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,2009-03,24.9781
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,2009-04,25.8995
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,2009-10,12.0482
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,2010-03,10.6157
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,2010-07,22.168
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,2010-08,26.0408
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,2010-09,12.7565
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,2011-01,22.4265
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,2011-09,18.4502
121686,Capitol View,Washington,DC,Washington,District of Columbia,4442,2015-10,22.2965
403485,Gallaudet,Washington,DC,Washington,District of Columbia,4463,2008-09,490.1961
121801,Twining,Washington,DC,Washington,District of Columbia,4475,2004-06,37.3135
121801,Twining,Washington,DC,Washington,District of Columbia,4475,2007-05,60.5694
121801,Twining,Washington,DC,Washington,District of Columbia,4475,2008-01,39.3701
121801,Twining,Washington,DC,Washington,District of Columbia,4475,2008-08,39.3701
121801,Twining,Washington,DC,Washington,District of Columbia,4475,2008-11,120.048
121801,Twining,Washington,DC,Washington,District of Columbia,4475,2009-09,27.4876
121801,Twining,Washington,DC,Washington,District of Columbia,4475,2010-04,56.1798
121801,Twining,Washington,DC,Washington,District of Columbia,4475,2010-06,114.1791
121801,Twining,Washington,DC,Washington,District of Columbia,4475,2015-12,39.6825
121726,Friendship Heights,Washington,DC,Washington,District of Columbia,4534,1998-05,22.041
121726,Friendship Heights,Washington,DC,Washington,District of Columbia,4534,2009-03,26.9905
121726,Friendship Heights,Washington,DC,Washington,District of Columbia,4534,2009-12,11.6822
121726,Friendship Heights,Washington,DC,Washington,District of Columbia,4534,2011-03,19.6078
121759,McLean Gardens,Washington,DC,Washington,District of Columbia,4626,2008-10,4.4131
121759,McLean Gardens,Washington,DC,Washington,District of Columbia,4626,2009-08,4.2919
121759,McLean Gardens,Washington,DC,Washington,District of Columbia,4626,2010-07,6.1425
121759,McLean Gardens,Washington,DC,Washington,District of Columbia,4626,2010-08,8.7128
121759,McLean Gardens,Washington,DC,Washington,District of Columbia,4626,2010-09,4.9319
121759,McLean Gardens,Washington,DC,Washington,District of Columbia,4626,2010-10,5.737
121759,McLean Gardens,Washington,DC,Washington,District of Columbia,4626,2011-01,15.674
121759,McLean Gardens,Washington,DC,Washington,District of Columbia,4626,2011-08,6.1425
121759,McLean Gardens,Washington,DC,Washington,District of Columbia,4626,2012-12,4.3403
403495,Civic Betterment,Washington,DC,Washington,District of Columbia,4630,2004-07,210.0841
403495,Civic Betterment,Washington,DC,Washington,District of Columbia,4630,2005-10,125
403495,Civic Betterment,Washington,DC,Washington,District of Columbia,4630,2006-03,173.0104
403495,Civic Betterment,Washington,DC,Washington,District of Columbia,4630,2007-03,800
403495,Civic Betterment,Washington,DC,Washington,District of Columbia,4630,2007-04,329.4118
403495,Civic Betterment,Washington,DC,Washington,District of Columbia,4630,2009-04,217.3913
403495,Civic Betterment,Washington,DC,Washington,District of Columbia,4630,2009-05,217.3913
403495,Civic Betterment,Washington,DC,Washington,District of Columbia,4630,2009-10,217.3913
403495,Civic Betterment,Washington,DC,Washington,District of Columbia,4630,2009-12,258.0675
403495,Civic Betterment,Washington,DC,Washington,District of Columbia,4630,2010-01,111.2878
403495,Civic Betterment,Washington,DC,Washington,District of Columbia,4630,2010-03,265.252
403495,Civic Betterment,Washington,DC,Washington,District of Columbia,4630,2010-08,127.8772
403495,Civic Betterment,Washington,DC,Washington,District of Columbia,4630,2011-03,217.3913
403495,Civic Betterment,Washington,DC,Washington,District of Columbia,4630,2015-06,222.2222
