RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zri
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2013-05,2365
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2013-06,2347
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2013-07,2347
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2013-08,2362
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2013-09,2387
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2013-10,2432
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2013-11,2427
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2013-12,2414
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2014-01,2370
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2014-02,2346
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2014-03,2332
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2014-04,2322
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2014-05,2308
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2014-06,2303
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2014-07,2309
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2014-08,2332
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2014-09,2329
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2014-10,2321
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2014-11,2304
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2014-12,2309
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2015-01,2298
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2015-02,2286
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2015-03,2286
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2015-04,2330
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2015-05,2389
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2015-06,2443
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2015-07,2454
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2015-08,2430
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2015-09,2407
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2015-10,2389
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2015-11,2405
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2015-12,2408
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2016-01,2407
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2016-02,2394
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2016-03,2371
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2016-04,2344
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2016-05,2301
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2016-06,2280
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2016-07,2264
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2016-08,2270
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2010-11,2178
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2010-12,2204
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2011-01,2270
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2011-02,2330
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2011-03,2378
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2011-04,2387
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2011-05,2376
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2011-06,2363
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2011-07,2369
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2011-08,2382
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2011-09,2395
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2011-10,2406
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2011-11,2451
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2011-12,2480
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2012-01,2487
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2012-02,2470
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2012-03,2452
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2012-04,2459
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2012-05,2474
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2012-06,2477
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2012-07,2465
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2012-08,2459
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2012-09,2466
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2012-10,2479
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2012-11,2512
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2012-12,2523
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2013-01,2533
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2013-02,2551
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2013-03,2559
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2013-04,2543
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2013-05,2519
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2013-06,2507
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2013-07,2521
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2013-08,2533
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2013-09,2538
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2013-10,2535
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2013-11,2543
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2013-12,2541
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2014-01,2534
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2014-02,2538
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2014-03,2545
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2014-04,2584
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2014-05,2626
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2014-06,2657
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2014-07,2661
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2014-08,2660
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2014-09,2673
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2014-10,2671
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2014-11,2671
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2014-12,2651
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2015-01,2614
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2015-02,2605
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2015-03,2601
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2015-04,2613
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2015-05,2613
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2015-06,2615
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2015-07,2614
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2015-08,2615
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2015-09,2625
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2015-10,2631
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2015-11,2639
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2015-12,2631
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2016-01,2636
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2016-02,2622
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2016-03,2617
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2016-04,2595
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2016-05,2605
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2016-06,2621
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2016-07,2638
273489,Downtown,Washington,DC,Washington,District of Columbia,3225,2016-08,2651
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2010-11,2507
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2010-12,2519
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2011-01,2546
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2011-02,2569
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2011-03,2586
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2011-04,2588
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2011-05,2594
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2011-06,2615
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2011-07,2645
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2011-08,2680
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2011-09,2702
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2011-10,2715
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2011-11,2726
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2011-12,2721
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2012-01,2717
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2012-02,2718
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2012-03,2726
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2012-04,2741
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2012-05,2766
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2012-06,2770
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2012-07,2737
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2012-08,2699
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2012-09,2687
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2012-10,2710
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2012-11,2750
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2012-12,2766
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2013-01,2773
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2013-02,2764
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2013-03,2777
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2013-04,2815
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2013-05,2857
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2013-06,2897
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2013-07,2924
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2013-08,2940
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2013-09,2943
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2013-10,2929
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2013-11,2909
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2013-12,2895
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2014-01,2890
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2014-02,2893
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2014-03,2874
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2014-04,2842
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2014-05,2802
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2014-06,2777
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2014-07,2778
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2014-08,2790
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2014-09,2792
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2014-10,2792
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2014-11,2790
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2014-12,2809
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2015-01,2814
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2015-02,2833
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2015-03,2847
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2015-04,2860
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2015-05,2862
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2015-06,2859
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2015-07,2866
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2015-08,2876
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2015-09,2890
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2015-10,2900
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2015-11,2921
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2015-12,2935
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2016-01,2949
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2016-02,2954
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2016-03,2961
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3298,2016-04,2961
