RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zhvi
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1867,2016-08,282300
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1996-04,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1996-05,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1996-06,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1996-07,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1996-08,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1996-09,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1996-10,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1996-11,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1996-12,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1997-01,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1997-02,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1997-03,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1997-04,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1997-05,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1997-06,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1997-07,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1997-08,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1997-09,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1997-10,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1997-11,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1997-12,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1998-01,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1998-02,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1998-03,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1998-04,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1998-05,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1998-06,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1998-07,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1998-08,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1998-09,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1998-10,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1998-11,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1998-12,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1999-01,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1999-02,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1999-03,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1999-04,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1999-05,
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1999-06,78900
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1999-07,78800
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1999-08,78100
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1999-09,78200
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1999-10,78900
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1999-11,80000
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,1999-12,79500
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2000-01,77900
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2000-02,77500
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2000-03,79000
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2000-04,79800
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2000-05,81000
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2000-06,82800
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2000-07,84200
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2000-08,85400
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2000-09,86500
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2000-10,87000
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2000-11,86800
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2000-12,86900
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2001-01,87400
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2001-02,88400
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2001-03,89500
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2001-04,91600
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2001-05,93700
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2001-06,95700
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2001-07,97500
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2001-08,98600
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2001-09,99500
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2001-10,100500
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2001-11,101900
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2001-12,103900
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2002-01,106400
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2002-02,108400
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2002-03,110700
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2002-04,113300
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2002-05,116300
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2002-06,118700
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2002-07,118900
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2002-08,117100
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2002-09,116500
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2002-10,116400
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2002-11,116600
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2002-12,117800
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2003-01,119700
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2003-02,120800
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2003-03,120700
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2003-04,120400
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2003-05,120300
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2003-06,120600
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2003-07,122500
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2003-08,125700
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2003-09,128900
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2003-10,132100
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2003-11,135600
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2003-12,138300
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2004-01,139700
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2004-02,141200
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2004-03,143000
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2004-04,144200
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2004-05,145900
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2004-06,148600
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2004-07,150800
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2004-08,152600
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2004-09,155600
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2004-10,158900
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2004-11,161500
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2004-12,163900
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2005-01,167000
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2005-02,170800
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2005-03,174600
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2005-04,178700
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2005-05,183300
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2005-06,187600
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2005-07,192200
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2005-08,196700
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2005-09,199400
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2005-10,200900
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2005-11,202800
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2005-12,205500
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2006-01,208800
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2006-02,211800
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2006-03,214200
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2006-04,217100
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2006-05,220300
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2006-06,223300
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2006-07,225700
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2006-08,228000
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2006-09,230100
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2006-10,232100
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2006-11,233100
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2006-12,233400
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2007-01,234100
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2007-02,235900
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2007-03,237300
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2007-04,238100
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2007-05,238100
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2007-06,238300
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2007-07,240100
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2007-08,242800
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2007-09,244500
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2007-10,245400
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2007-11,245200
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2007-12,243900
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2008-01,242100
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2008-02,240500
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2008-03,238800
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2008-04,237500
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2008-05,236500
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2008-06,235600
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2008-07,234900
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2008-08,234000
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2008-09,233200
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2008-10,232000
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2008-11,230200
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2008-12,227800
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2009-01,224900
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2009-02,221700
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2009-03,219200
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2009-04,217000
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2009-05,214700
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2009-06,213300
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2009-07,211700
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2009-08,208200
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2009-09,203700
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1876,2009-10,200800
