RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PctOfHoemsDecreasingInValues
121799,Trinidad,Washington,DC,Washington,District of Columbia,1828,2015-04,28.18
121799,Trinidad,Washington,DC,Washington,District of Columbia,1828,2015-05,24.61
121799,Trinidad,Washington,DC,Washington,District of Columbia,1828,2015-06,16.6
121799,Trinidad,Washington,DC,Washington,District of Columbia,1828,2015-07,12.48
121799,Trinidad,Washington,DC,Washington,District of Columbia,1828,2015-08,11.63
121799,Trinidad,Washington,DC,Washington,District of Columbia,1828,2015-09,6.17
121799,Trinidad,Washington,DC,Washington,District of Columbia,1828,2015-10,4.26
121799,Trinidad,Washington,DC,Washington,District of Columbia,1828,2015-11,4.05
121799,Trinidad,Washington,DC,Washington,District of Columbia,1828,2015-12,1.76
121799,Trinidad,Washington,DC,Washington,District of Columbia,1828,2016-01,2.18
121799,Trinidad,Washington,DC,Washington,District of Columbia,1828,2016-02,2.53
121799,Trinidad,Washington,DC,Washington,District of Columbia,1828,2016-03,3.66
121799,Trinidad,Washington,DC,Washington,District of Columbia,1828,2016-04,5.49
121799,Trinidad,Washington,DC,Washington,District of Columbia,1828,2016-05,5.84
121799,Trinidad,Washington,DC,Washington,District of Columbia,1828,2016-06,6.33
121799,Trinidad,Washington,DC,Washington,District of Columbia,1828,2016-07,4.57
121799,Trinidad,Washington,DC,Washington,District of Columbia,1828,2016-08,3.66
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1997-02,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1997-03,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1997-04,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1997-05,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1997-06,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1997-07,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1997-08,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1997-09,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1997-10,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1997-11,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1997-12,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1998-01,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1998-02,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1998-03,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1998-04,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1998-05,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1998-06,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1998-07,
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1998-08,8.45
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1998-09,1.53
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1998-10,2.11
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1998-11,39.44
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1998-12,52.11
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1999-01,19.25
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1999-02,18.78
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1999-03,42.72
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1999-04,22.07
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1999-05,63.03
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1999-06,62.68
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1999-07,86.15
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1999-08,86.85
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1999-09,84.98
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1999-10,94.95
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1999-11,57.04
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,1999-12,66.31
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2000-01,95.54
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2000-02,81.57
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2000-03,92.37
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2000-04,96.48
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2000-05,88.85
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2000-06,83.57
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2000-07,60.33
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2000-08,84.15
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2000-09,78.29
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2000-10,36.15
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2000-11,32.98
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2000-12,32.39
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2001-01,7.04
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2001-02,20.19
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2001-03,22.18
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2001-04,9.27
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2001-05,19.01
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2001-06,23.47
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2001-07,15.61
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2001-08,6.69
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2001-09,6.34
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2001-10,3.29
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2001-11,5.05
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2001-12,9.62
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2002-01,16.67
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2002-02,2.7
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2002-03,3.64
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2002-04,0.82
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2002-05,0.94
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2002-06,1.29
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2002-07,1.17
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2002-08,11.72
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2002-09,10.06
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2002-10,7.57
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2002-11,6.75
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2002-12,5.56
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2003-01,3.49
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2003-02,1.86
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2003-03,0.93
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2003-04,1.75
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2003-05,3.73
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2003-06,2.68
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2003-07,2.21
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2003-08,3.84
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2003-09,4.19
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2003-10,2.33
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2003-11,1.05
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2003-12,0.7
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2004-01,0.56
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2004-02,0.34
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2004-03,0.45
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2004-04,0.79
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2004-05,1.01
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2004-06,0.22
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2004-07,0
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2004-08,0.22
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2004-09,0
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2004-10,0.34
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2004-11,1.01
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2004-12,1.24
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2005-01,0.88
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2005-02,0.44
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2005-03,0.44
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2005-04,0.44
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2005-05,0.22
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2005-06,0
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2005-07,0
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2005-08,0
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2005-09,0
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2005-10,0
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2005-11,0
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2005-12,0.31
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2006-01,0.1
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2006-02,0.2
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2006-03,0.61
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2006-04,0.92
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2006-05,2.24
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2006-06,3.05
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2006-07,6.92
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2006-08,17.62
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2006-09,41.14
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2006-10,59.16
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2006-11,68.64
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2006-12,79.23
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2007-01,78.31
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2007-02,76.88
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2007-03,78.21
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2007-04,79.53
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2007-05,80.04
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2007-06,76.37
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2007-07,74.54
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2007-08,63.85
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2007-09,54.58
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2007-10,57.94
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2007-11,56.11
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2007-12,55.8
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2008-01,64.05
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2008-02,73.63
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2008-03,82.99
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2008-04,89
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2008-05,91.04
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2008-06,93.48
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2008-07,95.32
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2008-08,96.64
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2008-09,97.45
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2008-10,96.95
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2008-11,96.13
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2008-12,95.52
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2009-01,93.38
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2009-02,91.75
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2009-03,89.31
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2009-04,87.78
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2009-05,89.21
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2009-06,87.78
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2009-07,84.11
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2009-08,84.83
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2009-09,77.19
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2009-10,70.47
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2009-11,67.21
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2009-12,67.31
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2010-01,66.5
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2010-02,63.65
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2010-03,61.1
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2010-04,62.53
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2010-05,61.81
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2010-06,64.77
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2010-07,67.92
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2010-08,68.53
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2010-09,69.76
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2010-10,69.65
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2010-11,74.34
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2010-12,75.66
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2011-01,74.24
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2011-02,77.29
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2011-03,80.86
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2011-04,76.17
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2011-05,74.03
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2011-06,61.91
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2011-07,47.66
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2011-08,47.15
121710,Edgewood,Washington,DC,Washington,District of Columbia,1884,2011-09,45.01
