RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,MedianSoldPrice
66125,20001,Washington,DC,Washington,District of Columbia,309,2014-08,534900
66125,20001,Washington,DC,Washington,District of Columbia,309,2014-09,541225
66125,20001,Washington,DC,Washington,District of Columbia,309,2014-10,515000
66125,20001,Washington,DC,Washington,District of Columbia,309,2014-11,531150
66125,20001,Washington,DC,Washington,District of Columbia,309,2014-12,541350
66125,20001,Washington,DC,Washington,District of Columbia,309,2015-01,554875
66125,20001,Washington,DC,Washington,District of Columbia,309,2015-02,540625
66125,20001,Washington,DC,Washington,District of Columbia,309,2015-03,580250
66125,20001,Washington,DC,Washington,District of Columbia,309,2015-04,547500
66125,20001,Washington,DC,Washington,District of Columbia,309,2015-05,581250
66125,20001,Washington,DC,Washington,District of Columbia,309,2015-06,581200
66125,20001,Washington,DC,Washington,District of Columbia,309,2015-07,544965
66125,20001,Washington,DC,Washington,District of Columbia,309,2015-08,535735
66125,20001,Washington,DC,Washington,District of Columbia,309,2015-09,564650
66125,20001,Washington,DC,Washington,District of Columbia,309,2015-10,590100
66125,20001,Washington,DC,Washington,District of Columbia,309,2015-11,583900
66125,20001,Washington,DC,Washington,District of Columbia,309,2015-12,589350
66125,20001,Washington,DC,Washington,District of Columbia,309,2016-01,566000
66125,20001,Washington,DC,Washington,District of Columbia,309,2016-02,566600
66125,20001,Washington,DC,Washington,District of Columbia,309,2016-03,567225
66125,20001,Washington,DC,Washington,District of Columbia,309,2016-04,526675
66125,20001,Washington,DC,Washington,District of Columbia,309,2016-05,561700
66125,20001,Washington,DC,Washington,District of Columbia,309,2016-06,588050
66143,20020,Washington,DC,Washington,District of Columbia,351,1996-04,
66143,20020,Washington,DC,Washington,District of Columbia,351,1996-05,
66143,20020,Washington,DC,Washington,District of Columbia,351,1996-06,
66143,20020,Washington,DC,Washington,District of Columbia,351,1996-07,
66143,20020,Washington,DC,Washington,District of Columbia,351,1996-08,
66143,20020,Washington,DC,Washington,District of Columbia,351,1996-09,
66143,20020,Washington,DC,Washington,District of Columbia,351,1996-10,
66143,20020,Washington,DC,Washington,District of Columbia,351,1996-11,
66143,20020,Washington,DC,Washington,District of Columbia,351,1996-12,
66143,20020,Washington,DC,Washington,District of Columbia,351,1997-01,
66143,20020,Washington,DC,Washington,District of Columbia,351,1997-02,
66143,20020,Washington,DC,Washington,District of Columbia,351,1997-03,
66143,20020,Washington,DC,Washington,District of Columbia,351,1997-04,
66143,20020,Washington,DC,Washington,District of Columbia,351,1997-05,
66143,20020,Washington,DC,Washington,District of Columbia,351,1997-06,
66143,20020,Washington,DC,Washington,District of Columbia,351,1997-07,
66143,20020,Washington,DC,Washington,District of Columbia,351,1997-08,
66143,20020,Washington,DC,Washington,District of Columbia,351,1997-09,
66143,20020,Washington,DC,Washington,District of Columbia,351,1997-10,90000
66143,20020,Washington,DC,Washington,District of Columbia,351,1997-11,
66143,20020,Washington,DC,Washington,District of Columbia,351,1997-12,
66143,20020,Washington,DC,Washington,District of Columbia,351,1998-01,
66143,20020,Washington,DC,Washington,District of Columbia,351,1998-02,
66143,20020,Washington,DC,Washington,District of Columbia,351,1998-03,
66143,20020,Washington,DC,Washington,District of Columbia,351,1998-04,
66143,20020,Washington,DC,Washington,District of Columbia,351,1998-05,
66143,20020,Washington,DC,Washington,District of Columbia,351,1998-06,
66143,20020,Washington,DC,Washington,District of Columbia,351,1998-07,
66143,20020,Washington,DC,Washington,District of Columbia,351,1998-08,
66143,20020,Washington,DC,Washington,District of Columbia,351,1998-09,
66143,20020,Washington,DC,Washington,District of Columbia,351,1998-10,
66143,20020,Washington,DC,Washington,District of Columbia,351,1998-11,
66143,20020,Washington,DC,Washington,District of Columbia,351,1998-12,
66143,20020,Washington,DC,Washington,District of Columbia,351,1999-01,
66143,20020,Washington,DC,Washington,District of Columbia,351,1999-02,102788
66143,20020,Washington,DC,Washington,District of Columbia,351,1999-03,95265.65
66143,20020,Washington,DC,Washington,District of Columbia,351,1999-04,
66143,20020,Washington,DC,Washington,District of Columbia,351,1999-05,
66143,20020,Washington,DC,Washington,District of Columbia,351,1999-06,75000
66143,20020,Washington,DC,Washington,District of Columbia,351,1999-07,86764.71
66143,20020,Washington,DC,Washington,District of Columbia,351,1999-08,
66143,20020,Washington,DC,Washington,District of Columbia,351,1999-09,
66143,20020,Washington,DC,Washington,District of Columbia,351,1999-10,
66143,20020,Washington,DC,Washington,District of Columbia,351,1999-11,
66143,20020,Washington,DC,Washington,District of Columbia,351,1999-12,105000
66143,20020,Washington,DC,Washington,District of Columbia,351,2000-01,
66143,20020,Washington,DC,Washington,District of Columbia,351,2000-02,81465
66143,20020,Washington,DC,Washington,District of Columbia,351,2000-03,77360
66143,20020,Washington,DC,Washington,District of Columbia,351,2000-04,89492.5
66143,20020,Washington,DC,Washington,District of Columbia,351,2000-05,87262.25
66143,20020,Washington,DC,Washington,District of Columbia,351,2000-06,91705.25
66143,20020,Washington,DC,Washington,District of Columbia,351,2000-07,103390
66143,20020,Washington,DC,Washington,District of Columbia,351,2000-08,100210
66143,20020,Washington,DC,Washington,District of Columbia,351,2000-09,95600
66143,20020,Washington,DC,Washington,District of Columbia,351,2000-10,103700
66143,20020,Washington,DC,Washington,District of Columbia,351,2000-11,100950
66143,20020,Washington,DC,Washington,District of Columbia,351,2000-12,91725
66143,20020,Washington,DC,Washington,District of Columbia,351,2001-01,100750
66143,20020,Washington,DC,Washington,District of Columbia,351,2001-02,116400
66143,20020,Washington,DC,Washington,District of Columbia,351,2001-03,120287.5
66143,20020,Washington,DC,Washington,District of Columbia,351,2001-04,111037.5
66143,20020,Washington,DC,Washington,District of Columbia,351,2001-05,100750
66143,20020,Washington,DC,Washington,District of Columbia,351,2001-06,107300
66143,20020,Washington,DC,Washington,District of Columbia,351,2001-07,121625
66143,20020,Washington,DC,Washington,District of Columbia,351,2001-08,123325
66143,20020,Washington,DC,Washington,District of Columbia,351,2001-09,113902.5
66143,20020,Washington,DC,Washington,District of Columbia,351,2001-10,115297.5
66143,20020,Washington,DC,Washington,District of Columbia,351,2001-11,120081.5
66143,20020,Washington,DC,Washington,District of Columbia,351,2001-12,122739.6
66143,20020,Washington,DC,Washington,District of Columbia,351,2002-01,
66143,20020,Washington,DC,Washington,District of Columbia,351,2002-02,102300
66143,20020,Washington,DC,Washington,District of Columbia,351,2002-03,96575
66143,20020,Washington,DC,Washington,District of Columbia,351,2002-04,88747.5
66143,20020,Washington,DC,Washington,District of Columbia,351,2002-05,103348.3
66143,20020,Washington,DC,Washington,District of Columbia,351,2002-06,94791.75
66143,20020,Washington,DC,Washington,District of Columbia,351,2002-07,101203.3
66143,20020,Washington,DC,Washington,District of Columbia,351,2002-08,102849.3
66143,20020,Washington,DC,Washington,District of Columbia,351,2002-09,114250
66143,20020,Washington,DC,Washington,District of Columbia,351,2002-10,102300
66143,20020,Washington,DC,Washington,District of Columbia,351,2002-11,94995
66143,20020,Washington,DC,Washington,District of Columbia,351,2002-12,95355
66143,20020,Washington,DC,Washington,District of Columbia,351,2003-01,95300
66143,20020,Washington,DC,Washington,District of Columbia,351,2003-02,88050
66143,20020,Washington,DC,Washington,District of Columbia,351,2003-03,96800
66143,20020,Washington,DC,Washington,District of Columbia,351,2003-04,91550
66143,20020,Washington,DC,Washington,District of Columbia,351,2003-05,97725
66143,20020,Washington,DC,Washington,District of Columbia,351,2003-06,96625
66143,20020,Washington,DC,Washington,District of Columbia,351,2003-07,113147.5
66143,20020,Washington,DC,Washington,District of Columbia,351,2003-08,115150.8
66143,20020,Washington,DC,Washington,District of Columbia,351,2003-09,121315
66143,20020,Washington,DC,Washington,District of Columbia,351,2003-10,115235
66143,20020,Washington,DC,Washington,District of Columbia,351,2003-11,119409.3
66143,20020,Washington,DC,Washington,District of Columbia,351,2003-12,120042.5
66143,20020,Washington,DC,Washington,District of Columbia,351,2004-01,121235
66143,20020,Washington,DC,Washington,District of Columbia,351,2004-02,122000
66143,20020,Washington,DC,Washington,District of Columbia,351,2004-03,115834.5
66143,20020,Washington,DC,Washington,District of Columbia,351,2004-04,110875.7
66143,20020,Washington,DC,Washington,District of Columbia,351,2004-05,134255.9
66143,20020,Washington,DC,Washington,District of Columbia,351,2004-06,142228
66143,20020,Washington,DC,Washington,District of Columbia,351,2004-07,157985
66143,20020,Washington,DC,Washington,District of Columbia,351,2004-08,145250
66143,20020,Washington,DC,Washington,District of Columbia,351,2004-09,165825
66143,20020,Washington,DC,Washington,District of Columbia,351,2004-10,155925
66143,20020,Washington,DC,Washington,District of Columbia,351,2004-11,152650
66143,20020,Washington,DC,Washington,District of Columbia,351,2004-12,156105
66143,20020,Washington,DC,Washington,District of Columbia,351,2005-01,155295
66143,20020,Washington,DC,Washington,District of Columbia,351,2005-02,147250
66143,20020,Washington,DC,Washington,District of Columbia,351,2005-03,136500
66143,20020,Washington,DC,Washington,District of Columbia,351,2005-04,139000
66143,20020,Washington,DC,Washington,District of Columbia,351,2005-05,147750
66143,20020,Washington,DC,Washington,District of Columbia,351,2005-06,163500
66143,20020,Washington,DC,Washington,District of Columbia,351,2005-07,184500
66143,20020,Washington,DC,Washington,District of Columbia,351,2005-08,198750
66143,20020,Washington,DC,Washington,District of Columbia,351,2005-09,196750
66143,20020,Washington,DC,Washington,District of Columbia,351,2005-10,214750
66143,20020,Washington,DC,Washington,District of Columbia,351,2005-11,206250
66143,20020,Washington,DC,Washington,District of Columbia,351,2005-12,207100
66143,20020,Washington,DC,Washington,District of Columbia,351,2006-01,206900
66143,20020,Washington,DC,Washington,District of Columbia,351,2006-02,214075
66143,20020,Washington,DC,Washington,District of Columbia,351,2006-03,227650
66143,20020,Washington,DC,Washington,District of Columbia,351,2006-04,233050
66143,20020,Washington,DC,Washington,District of Columbia,351,2006-05,220440
66143,20020,Washington,DC,Washington,District of Columbia,351,2006-06,209535
66143,20020,Washington,DC,Washington,District of Columbia,351,2006-07,204150
66143,20020,Washington,DC,Washington,District of Columbia,351,2006-08,214050
66143,20020,Washington,DC,Washington,District of Columbia,351,2006-09,226475
66143,20020,Washington,DC,Washington,District of Columbia,351,2006-10,220840
66143,20020,Washington,DC,Washington,District of Columbia,351,2006-11,203650
66143,20020,Washington,DC,Washington,District of Columbia,351,2006-12,215450
66143,20020,Washington,DC,Washington,District of Columbia,351,2007-01,218235
66143,20020,Washington,DC,Washington,District of Columbia,351,2007-02,228000
66143,20020,Washington,DC,Washington,District of Columbia,351,2007-03,238250
66143,20020,Washington,DC,Washington,District of Columbia,351,2007-04,259375
66143,20020,Washington,DC,Washington,District of Columbia,351,2007-05,251875
66143,20020,Washington,DC,Washington,District of Columbia,351,2007-06,233200
66143,20020,Washington,DC,Washington,District of Columbia,351,2007-07,238350
66143,20020,Washington,DC,Washington,District of Columbia,351,2007-08,243750
66143,20020,Washington,DC,Washington,District of Columbia,351,2007-09,230950
66143,20020,Washington,DC,Washington,District of Columbia,351,2007-10,216825
66143,20020,Washington,DC,Washington,District of Columbia,351,2007-11,205674.5
66143,20020,Washington,DC,Washington,District of Columbia,351,2007-12,233949.7
66143,20020,Washington,DC,Washington,District of Columbia,351,2008-01,229714.9
66143,20020,Washington,DC,Washington,District of Columbia,351,2008-02,230585
66143,20020,Washington,DC,Washington,District of Columbia,351,2008-03,215265
66143,20020,Washington,DC,Washington,District of Columbia,351,2008-04,213685
66143,20020,Washington,DC,Washington,District of Columbia,351,2008-05,238350
66143,20020,Washington,DC,Washington,District of Columbia,351,2008-06,
66143,20020,Washington,DC,Washington,District of Columbia,351,2008-07,253461.5
66143,20020,Washington,DC,Washington,District of Columbia,351,2008-08,258823.5
66143,20020,Washington,DC,Washington,District of Columbia,351,2008-09,230000
66143,20020,Washington,DC,Washington,District of Columbia,351,2008-10,213075
66143,20020,Washington,DC,Washington,District of Columbia,351,2008-11,
66143,20020,Washington,DC,Washington,District of Columbia,351,2008-12,224692.3
66143,20020,Washington,DC,Washington,District of Columbia,351,2009-01,227058.8
66143,20020,Washington,DC,Washington,District of Columbia,351,2009-02,
66143,20020,Washington,DC,Washington,District of Columbia,351,2009-03,
66143,20020,Washington,DC,Washington,District of Columbia,351,2009-04,
66143,20020,Washington,DC,Washington,District of Columbia,351,2009-05,
66143,20020,Washington,DC,Washington,District of Columbia,351,2009-06,
