RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,ZriPerSqft
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1370,2015-10,1.78
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1370,2015-11,1.782
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1370,2015-12,1.79
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1370,2016-01,1.794
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1370,2016-02,1.784
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1370,2016-03,1.77
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1370,2016-04,1.754
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1370,2016-05,1.754
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1370,2016-06,1.764
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1370,2016-07,1.768
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1370,2016-08,1.782
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2010-11,2.496
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2010-12,2.48
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2011-01,2.486
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2011-02,2.508
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2011-03,2.526
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2011-04,2.538
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2011-05,2.546
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2011-06,2.566
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2011-07,2.582
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2011-08,2.59
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2011-09,2.592
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2011-10,2.594
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2011-11,2.596
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2011-12,2.6
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2012-01,2.606
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2012-02,2.614
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2012-03,2.63
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2012-04,2.634
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2012-05,2.626
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2012-06,2.582
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2012-07,2.536
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2012-08,2.488
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2012-09,2.458
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2012-10,2.44
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2012-11,2.434
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2012-12,2.444
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2013-01,2.458
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2013-02,2.472
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2013-03,2.48
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2013-04,2.484
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2013-05,2.484
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2013-06,2.492
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2013-07,2.506
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2013-08,2.528
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2013-09,2.544
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2013-10,2.556
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2013-11,2.548
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2013-12,2.536
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2014-01,2.506
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2014-02,2.48
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2014-03,2.454
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2014-04,2.45
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2014-05,2.446
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2014-06,2.456
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2014-07,2.464
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2014-08,2.472
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2014-09,2.474
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2014-10,2.478
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2014-11,2.492
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2014-12,2.512
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2015-01,2.524
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2015-02,2.524
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2015-03,2.526
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2015-04,2.534
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2015-05,2.548
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2015-06,2.568
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2015-07,2.598
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2015-08,2.622
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2015-09,2.63
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2015-10,2.636
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2015-11,2.64
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2015-12,2.648
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2016-01,2.654
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2016-02,2.652
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2016-03,2.648
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2016-04,2.644
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2016-05,2.646
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2016-06,2.648
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2016-07,2.642
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1404,2016-08,2.64
403487,Near Northeast,Washington,DC,Washington,District of Columbia,1484,2010-11,1.648
403487,Near Northeast,Washington,DC,Washington,District of Columbia,1484,2010-12,1.676
403487,Near Northeast,Washington,DC,Washington,District of Columbia,1484,2011-01,1.716
403487,Near Northeast,Washington,DC,Washington,District of Columbia,1484,2011-02,1.748
403487,Near Northeast,Washington,DC,Washington,District of Columbia,1484,2011-03,1.776
403487,Near Northeast,Washington,DC,Washington,District of Columbia,1484,2011-04,1.8
403487,Near Northeast,Washington,DC,Washington,District of Columbia,1484,2011-05,1.818
