RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,ZhvAvgYoY
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-06,-0.00802
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-07,-0.00801
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-08,-0.00757
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-09,-0.00514
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-10,-0.00269
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-11,0.001797
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-12,0.002688
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-01,0.00762
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-02,0.015944
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-03,0.028701
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-04,0.034093
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-05,0.03899
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-06,0.042658
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-07,0.052738
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-08,0.062163
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-09,0.074124
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-10,0.079739
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-11,0.083857
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-12,0.084674
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-01,0.086521
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-02,0.08687
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-03,0.087873
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-04,0.08821
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-05,0.089588
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-06,0.091085
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-07,0.089746
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-08,0.090218
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-09,0.092221
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-10,0.101727
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-11,0.110054
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-12,0.116787
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-01,0.118526
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-02,0.119992
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-03,0.121769
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-04,0.123997
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-05,0.122238
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-06,0.117624
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-07,0.112285
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-08,0.106589
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-09,0.100708
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-10,0.090634
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-11,0.081439
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-12,0.074327
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-01,0.070278
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-02,0.066824
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-03,0.063906
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-04,0.063549
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-05,0.067412
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-06,0.073989
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-07,0.080549
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-08,0.085639
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-09,0.086798
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-10,0.089508
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-11,0.092538
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-12,0.098369
66134,20010,Washington,DC,Washington,District of Columbia,2470,2016-01,0.100718
66134,20010,Washington,DC,Washington,District of Columbia,2470,2016-02,0.099234
66134,20010,Washington,DC,Washington,District of Columbia,2470,2016-03,0.094078
66134,20010,Washington,DC,Washington,District of Columbia,2470,2016-04,0.08476
66134,20010,Washington,DC,Washington,District of Columbia,2470,2016-05,0.075287
66134,20010,Washington,DC,Washington,District of Columbia,2470,2016-06,0.067741
66134,20010,Washington,DC,Washington,District of Columbia,2470,2016-07,0.065104
66134,20010,Washington,DC,Washington,District of Columbia,2470,2016-08,0.063236
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-04,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-05,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-06,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-07,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-08,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-09,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-10,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-11,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-12,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-01,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-02,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-03,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-04,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-05,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-06,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-07,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-08,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-09,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-10,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-11,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-12,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-01,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-02,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-03,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-04,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-05,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-06,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-07,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-08,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-09,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-10,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-11,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-12,
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-01,
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-02,
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-03,
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-04,
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-05,
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-06,0.236072
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-07,0.249293
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-08,0.253701
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-09,0.259398
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-10,0.252401
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-11,0.23381
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-12,0.210828
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-01,0.189651
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-02,0.168501
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-03,0.145353
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-04,0.126203
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-05,0.114866
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-06,0.108805
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-07,0.109031
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-08,0.109488
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-09,0.118601
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-10,0.135077
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-11,0.157264
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-12,0.180618
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-01,0.199764
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-02,0.213459
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-03,0.226046
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-04,0.234997
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-05,0.238104
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-06,0.241823
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-07,0.237247
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-08,0.225149
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-09,0.214349
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-10,0.203014
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-11,0.193477
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-12,0.186687
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-01,0.184875
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-02,0.184155
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-03,0.182137
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-04,0.175971
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-05,0.167674
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-06,0.153015
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-07,0.13973
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-08,0.124724
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-09,0.116997
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-10,0.115191
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-11,0.112724
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-12,0.110221
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-01,0.105358
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-02,0.105134
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-03,0.108473
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-04,0.11487
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-05,0.121301
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-06,0.13086
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-07,0.144041
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-08,0.15724
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-09,0.170401
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-10,0.178825
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-11,0.184062
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-12,0.186527
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-01,0.184243
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-02,0.17828
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-03,0.167722
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-04,0.15845
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-05,0.151852
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-06,0.14631
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-07,0.139013
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-08,0.128408
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-09,0.115984
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-10,0.101205
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-11,0.091174
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-12,0.083138
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-01,0.0789
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-02,0.073608
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-03,0.070044
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-04,0.064506
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-05,0.058159
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-06,0.050015
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-07,0.041995
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-08,0.036194
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-09,0.032216
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-10,0.03153
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-11,0.029403
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-12,0.02552
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-01,0.022645
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-02,0.021389
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-03,0.023086
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-04,0.023344
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-05,0.022043
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-06,0.019014
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-07,0.015985
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-08,0.01374
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-09,0.011789
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-10,0.00916
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-11,0.004905
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-12,0.000576
