RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,UnsoldReos
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2011-11,75.5
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2011-12,70.4
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2012-01,65.5
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2012-02,60.9
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2012-03,57
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2012-04,53.4
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2012-05,50.5
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2012-06,48
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2012-07,45.9
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2012-08,44.2
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2012-09,43.1
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2012-10,42.3
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2012-11,41.7
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2012-12,41.4
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2013-01,41.1
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2013-02,40.9
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2013-03,40.8
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2013-04,40.8
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2013-05,40.8
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2013-06,40.7
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2013-07,40.4
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2013-08,40.1
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2013-09,39.7
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2013-10,39.3
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2013-11,38.8
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2013-12,38.3
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2014-01,37.7
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2014-02,37
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2014-03,36.3
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2014-04,35.5
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2014-05,34.7
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2014-06,33.9
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2014-07,33
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2014-08,32
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2014-09,31.1
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2014-10,30.3
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2014-11,29.5
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2014-12,28.9
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2015-01,28.4
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2015-02,27.8
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2015-03,27.4
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2015-04,27.2
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2015-05,26.9
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2015-06,26.8
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2015-07,26.9
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2015-08,27.1
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2015-09,27.6
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2015-10,28.1
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2015-11,28.8
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2015-12,29.8
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2016-01,31.2
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2016-02,32.8
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,267,2016-03,34.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2006-02,28.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2006-03,29
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2006-04,29.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2006-05,30
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2006-06,30.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2006-07,31.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2006-08,31.9
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2006-09,32.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2006-10,32.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2006-11,32.7
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2006-12,33.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2007-01,33.3
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2007-02,33.7
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2007-03,34.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2007-04,34.8
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2007-05,35.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2007-06,36.3
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2007-07,37.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2007-08,38.8
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2007-09,40.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2007-10,42.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2007-11,44.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2007-12,46.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2008-01,48.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2008-02,50.6
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2008-03,52.7
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2008-04,54.7
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2008-05,56.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2008-06,57.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2008-07,57.8
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2008-08,57.9
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2008-09,57.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2008-10,56.9
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2008-11,56
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2008-12,55.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2009-01,54.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2009-02,53.3
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2009-03,52.9
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2009-04,52.6
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2009-05,52.7
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2009-06,53.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2009-07,54.3
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2009-08,56.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2009-09,58.7
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2009-10,61.9
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2009-11,66.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2009-12,71
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2010-01,76.8
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2010-02,83.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2010-03,90.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2010-04,97.7
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2010-05,105.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2010-06,113.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2010-07,120.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2010-08,126.7
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2010-09,131.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2010-10,133.3
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2010-11,133.7
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2010-12,132.8
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2011-01,130.6
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2011-02,127.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2011-03,122.9
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2011-04,117.7
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2011-05,112
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2011-06,106.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2011-07,100.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2011-08,94.6
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2011-09,89.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2011-10,83.8
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2011-11,78.9
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2011-12,74.3
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2012-01,70
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2012-02,66.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2012-03,62.8
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2012-04,59.9
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2012-05,57.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2012-06,55.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2012-07,53.7
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2012-08,52.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2012-09,51.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2012-10,50.8
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2012-11,50.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2012-12,50.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2013-01,50.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2013-02,50
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2013-03,50
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2013-04,50
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2013-05,50
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2013-06,49.9
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2013-07,49.6
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2013-08,49.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2013-09,48.7
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2013-10,48.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2013-11,47.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2013-12,46.9
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2014-01,46.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2014-02,45.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2014-03,44.8
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2014-04,44.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2014-05,43.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2014-06,43
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2014-07,42.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2014-08,41.9
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2014-09,41.6
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2014-10,41.3
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2014-11,41.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2014-12,40.9
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2015-01,40.7
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2015-02,40.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2015-03,40.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2015-04,39.9
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2015-05,39.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2015-06,38.8
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2015-07,38.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2015-08,37.3
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2015-09,36.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2015-10,35.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2015-11,34.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2015-12,33.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2016-01,32.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2016-02,31
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,341,2016-03,29.8
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2006-02,46.6
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2006-03,47.6
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2006-04,48.5
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2006-05,49.6
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2006-06,50.7
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2006-07,52.9
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2006-08,54.1
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2006-09,55.4
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2006-10,56.6
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2006-11,57.9
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2006-12,59.5
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2007-01,61
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2007-02,62.6
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2007-03,64.4
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2007-04,66.3
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2007-05,68.3
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2007-06,70.5
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2007-07,72.7
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2007-08,75.3
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2007-09,77.9
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2007-10,80.8
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2007-11,83.8
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2007-12,87
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2008-01,90.6
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2008-02,94.4
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2008-03,98.4
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2008-04,102.7
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2008-05,107.1
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2008-06,111.7
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2008-07,117.1
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2008-08,122.8
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2008-09,128.7
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2008-10,135
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2008-11,141.4
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2008-12,148.1
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2009-01,154.3
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2009-02,160.3
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2009-03,166.3
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2009-04,171.5
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2009-05,175.7
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2009-06,179
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2009-07,181.2
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2009-08,182.1
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2009-09,181.6
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2009-10,180
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2009-11,178.1
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2009-12,175.2
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2010-01,172.1
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2010-02,168.3
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2010-03,164.4
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2010-04,160.3
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2010-05,156.5
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2010-06,153
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2010-07,149.9
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2010-08,148.4
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2010-09,146.2
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2010-10,143.2
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2010-11,140.1
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2010-12,137.2
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2011-01,134.5
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2011-02,131.6
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2011-03,129
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2011-04,125.8
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2011-05,122.3
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2011-06,119
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2011-07,115.5
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2011-08,111.8
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2011-09,108.2
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2011-10,104.3
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2011-11,100.8
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2011-12,97.3
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2012-01,94
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2012-02,90.8
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2012-03,88.3
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2012-04,86.2
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2012-05,84.6
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2012-06,83.4
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2012-07,82.7
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2012-08,82.3
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2012-09,82.7
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2012-10,83.5
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2012-11,84.5
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2012-12,85.9
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2013-01,87.3
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2013-02,88.6
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2013-03,90.1
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2013-04,91.3
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2013-05,92.4
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2013-06,92.9
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2013-07,92.8
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2013-08,92.3
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2013-09,91.2
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2013-10,89.7
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2013-11,87.8
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2013-12,85.7
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2014-01,83.2
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2014-02,80.7
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2014-03,78
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2014-04,75.2
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2014-05,72.4
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2014-06,69.7
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2014-07,66.9
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2014-08,64.2
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2014-09,61.8
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2014-10,59.6
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2014-11,57.5
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2014-12,55.7
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2015-01,54
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2015-02,52.4
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2015-03,51.1
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2015-04,49.9
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2015-05,48.8
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2015-06,47.8
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2015-07,47.1
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2015-08,46.4
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2015-09,46
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2015-10,45.6
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2015-11,45.1
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2015-12,45
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2016-01,45.1
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2016-02,45.2
121774,Petworth,Washington,DC,Washington,District of Columbia,518,2016-03,45.1
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2006-02,37.3
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2006-03,37.1
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2006-04,36.8
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2006-05,36.6
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2006-06,36.5
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2006-07,36.6
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2006-08,36.5
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2006-09,36.6
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2006-10,36.7
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2006-11,36.9
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2006-12,37.3
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2007-01,37.7
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2007-02,38.2
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2007-03,38.9
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2007-04,39.7
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2007-05,40.6
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2007-06,41.7
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2007-07,42.9
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2007-08,44.4
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2007-09,46
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2007-10,47.9
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2007-11,49.9
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2007-12,52
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2008-01,54.3
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2008-02,56.6
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2008-03,59.1
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2008-04,61.5
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2008-05,63.9
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2008-06,66.2
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2008-07,68.5
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2008-08,70.5
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2008-09,72.3
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2008-10,73.9
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2008-11,75.2
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2008-12,76.3
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2009-01,76.9
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2009-02,77.2
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2009-03,77.2
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2009-04,76.9
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2009-05,76.1
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2009-06,75.1
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2009-07,73.7
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2009-08,72.1
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2009-09,70.2
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2009-10,68.1
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2009-11,66.2
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2009-12,64.1
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2010-01,62.2
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2010-02,60.4
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2010-03,58.8
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2010-04,57.3
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2010-05,56.1
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2010-06,55.1
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2010-07,54.5
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2010-08,54.5
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2010-09,54.6
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2010-10,54.7
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2010-11,54.9
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2010-12,55.2
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2011-01,55.7
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2011-02,56.2
121668,Adams Morgan,Washington,DC,Washington,District of Columbia,634,2011-03,56.8
